Species,x,y
Viola_hastata,228321,3942087
Viola_hastata,228671,3938902
Viola_hastata,228797,3938338
Viola_hastata,229626,3935920
Viola_hastata,230042,3934570
Viola_hastata,230588,3938934
Viola_hastata,231029,3938997
Viola_hastata,231308,3933840
Viola_hastata,231597,3933597
Viola_hastata,232621,3933175
Viola_hastata,232755,3933168
Viola_hastata,232997,3933536
Viola_hastata,233155,3933628
Viola_hastata,234325,3939788
Viola_hastata,234435,3941178
Viola_hastata,234635,3939628
Viola_hastata,234735,3941258
Viola_hastata,235050,3929668
Viola_hastata,235112,3929651
Viola_hastata,235201,3929519
Viola_hastata,235348,3943903
Viola_hastata,235348,3943904
Viola_hastata,235425,3938349
Viola_hastata,235471,3943140
Viola_hastata,235665,3938428
Viola_hastata,236147,3942606
Viola_hastata,237092,3937750
Viola_hastata,237463,3937106
Viola_hastata,237781,3942019
Viola_hastata,237817,3942089
Viola_hastata,237818,3942138
Viola_hastata,238083,3942153
Viola_hastata,238422,3945701
Viola_hastata,238609,3945910
Viola_hastata,238695,3949328
Viola_hastata,239863,3935855
Viola_hastata,240059,3935680
Viola_hastata,240190,3941880
Viola_hastata,240190,3941881
Viola_hastata,240246,3934248
Viola_hastata,240346,3934908
Viola_hastata,240588,3941799
Viola_hastata,240791,3941644
Viola_hastata,240990,3945596
Viola_hastata,241131,3929262
Viola_hastata,241167,3941674
Viola_hastata,241168,3941674
Viola_hastata,241219,3934692
Viola_hastata,241219,3941535
Viola_hastata,241220,3941536
Viola_hastata,241224,3944488
Viola_hastata,241294,3941596
Viola_hastata,241294,3941597
Viola_hastata,241298,3942911
Viola_hastata,241390,3935172
Viola_hastata,241391,3935173
Viola_hastata,241402,3942061
Viola_hastata,241403,3942062
Viola_hastata,241566,3944885
Viola_hastata,241758,3945171
Viola_hastata,241758,3945172
Viola_hastata,241806,3935779
Viola_hastata,241806,3935780
Viola_hastata,241822,3945063
Viola_hastata,241823,3945064
Viola_hastata,241959,3945163
Viola_hastata,242014,3935761
Viola_hastata,242016,3935768
Viola_hastata,242136,3936328
Viola_hastata,242504,3939395
Viola_hastata,242606,3936850
Viola_hastata,242607,3936850
Viola_hastata,242634,3935646
Viola_hastata,242671,3938160
Viola_hastata,242672,3938161
Viola_hastata,242678,3942064
Viola_hastata,242682,3936351
Viola_hastata,242696,3937908
Viola_hastata,242697,3937905
Viola_hastata,242735,3937657
Viola_hastata,242856,3937445
Viola_hastata,242856,3937446
