Species,x,y
Gleditsia_triacanthos,228898,3936877
Gleditsia_triacanthos,229147,3934904
Gleditsia_triacanthos,229285,3934933
Gleditsia_triacanthos,229720,3934941
Gleditsia_triacanthos,230097,3934130
Gleditsia_triacanthos,230109,3934115
Gleditsia_triacanthos,230117,3934353
Gleditsia_triacanthos,230123,3934181
Gleditsia_triacanthos,230294,3939510
Gleditsia_triacanthos,230313,3933778
Gleditsia_triacanthos,230369,3939596
Gleditsia_triacanthos,230786,3933956
Gleditsia_triacanthos,230795,3933951
Gleditsia_triacanthos,243033,3942456
Gleditsia_triacanthos,243102,3942268
Gleditsia_triacanthos,243618,3942036
Gleditsia_triacanthos,243758,3943592
Gleditsia_triacanthos,244162,3942512
Gleditsia_triacanthos,245213,3942154
Gleditsia_triacanthos,245265,3942085
Gleditsia_triacanthos,245338,3942102
Gleditsia_triacanthos,245459,3942171
Gleditsia_triacanthos,245814,3944430
Gleditsia_triacanthos,245862,3944302
Gleditsia_triacanthos,246159,3943976
Gleditsia_triacanthos,246416,3943788
Gleditsia_triacanthos,247461,3944110
Gleditsia_triacanthos,253663,3929486
Gleditsia_triacanthos,253712,3929644
Gleditsia_triacanthos,260826,3955825
Gleditsia_triacanthos,263130,3925848
Gleditsia_triacanthos,264566,3926797
Gleditsia_triacanthos,267890,3928193
Gleditsia_triacanthos,271960,3957366
Gleditsia_triacanthos,279540,3927660
Gleditsia_triacanthos,279970,3929059
Gleditsia_triacanthos,280023,3929226
Gleditsia_triacanthos,280076,3929311
Gleditsia_triacanthos,281814,3930089
Gleditsia_triacanthos,281839,3930067
Gleditsia_triacanthos,282608,3931372
Gleditsia_triacanthos,282761,3931120
Gleditsia_triacanthos,283108,3959485
Gleditsia_triacanthos,283324,3958576
Gleditsia_triacanthos,283433,3958430
Gleditsia_triacanthos,283454,3957931
Gleditsia_triacanthos,283742,3957343
Gleditsia_triacanthos,289797,3932777
