Species,x,y
Phryma_leptostachya,228835,3938698
Phryma_leptostachya,229278,3935993
Phryma_leptostachya,229565,3934879
Phryma_leptostachya,229782,3934870
Phryma_leptostachya,230588,3938934
Phryma_leptostachya,233653,3936187
Phryma_leptostachya,234875,3945468
Phryma_leptostachya,235425,3938349
Phryma_leptostachya,235528,3943176
Phryma_leptostachya,235665,3938428
Phryma_leptostachya,237092,3937750
Phryma_leptostachya,238083,3942153
Phryma_leptostachya,239074,3935640
Phryma_leptostachya,239210,3928910
Phryma_leptostachya,240019,3929105
Phryma_leptostachya,244846,3932333
Phryma_leptostachya,245690,3936871
Phryma_leptostachya,245691,3936871
Phryma_leptostachya,245892,3948077
Phryma_leptostachya,247916,3943008
Phryma_leptostachya,248724,3941101
Phryma_leptostachya,250166,3947458
Phryma_leptostachya,250216,3947398
Phryma_leptostachya,250446,3947428
Phryma_leptostachya,251116,3947058
Phryma_leptostachya,254190,3932857
Phryma_leptostachya,254224,3932896
Phryma_leptostachya,255268,3929551
Phryma_leptostachya,255353,3929548
Phryma_leptostachya,255834,3947571
Phryma_leptostachya,269595,3926720
Phryma_leptostachya,269665,3927376
Phryma_leptostachya,270850,3927442
Phryma_leptostachya,271591,3950463
Phryma_leptostachya,272234,3928678
Phryma_leptostachya,272374,3929275
Phryma_leptostachya,272379,3930286
Phryma_leptostachya,273826,3952002
Phryma_leptostachya,273899,3953773
Phryma_leptostachya,274877,3937994
Phryma_leptostachya,275696,3932804
Phryma_leptostachya,276880,3936399
Phryma_leptostachya,279026,3956889
Phryma_leptostachya,282937,3958105
Phryma_leptostachya,285045,3959191
Phryma_leptostachya,292082,3935379
Phryma_leptostachya,294996,3960178
Phryma_leptostachya,300527,3959119
Phryma_leptostachya,308927,3958046
Phryma_leptostachya,313363,3940632
