Species,x,y
Microstegium_vimineum,228610,3937354
Microstegium_vimineum,228856,3936126
Microstegium_vimineum,228907,3937474
Microstegium_vimineum,229297,3934115
Microstegium_vimineum,229399,3934883
Microstegium_vimineum,229467,3938403
Microstegium_vimineum,229757,3934914
Microstegium_vimineum,230078,3934268
Microstegium_vimineum,230104,3934331
Microstegium_vimineum,230109,3934115
Microstegium_vimineum,230109,3934296
Microstegium_vimineum,230117,3934353
Microstegium_vimineum,230123,3934181
Microstegium_vimineum,230313,3933778
Microstegium_vimineum,230402,3934339
Microstegium_vimineum,230763,3933981
Microstegium_vimineum,230786,3933956
Microstegium_vimineum,230795,3933951
Microstegium_vimineum,234172,3944239
Microstegium_vimineum,234335,3944268
Microstegium_vimineum,234365,3944158
Microstegium_vimineum,234542,3948223
Microstegium_vimineum,234875,3945468
Microstegium_vimineum,235515,3929290
Microstegium_vimineum,236144,3936315
Microstegium_vimineum,236217,3945576
Microstegium_vimineum,238725,3949298
Microstegium_vimineum,239075,3928844
Microstegium_vimineum,239210,3928910
Microstegium_vimineum,239592,3929118
Microstegium_vimineum,239743,3928991
Microstegium_vimineum,239971,3929018
Microstegium_vimineum,240990,3945596
Microstegium_vimineum,241326,3942428
Microstegium_vimineum,241795,3942201
Microstegium_vimineum,242128,3942641
Microstegium_vimineum,242216,3942770
Microstegium_vimineum,242296,3942688
Microstegium_vimineum,242716,3941992
Microstegium_vimineum,242778,3942083
Microstegium_vimineum,242896,3941480
Microstegium_vimineum,242972,3940736
Microstegium_vimineum,243096,3941038
Microstegium_vimineum,244132,3943685
Microstegium_vimineum,244136,3944352
Microstegium_vimineum,244802,3945602
Microstegium_vimineum,244940,3927898
Microstegium_vimineum,245814,3944430
Microstegium_vimineum,246159,3943976
Microstegium_vimineum,246472,3927872
Microstegium_vimineum,247287,3942352
Microstegium_vimineum,247366,3942940
Microstegium_vimineum,247390,3943760
Microstegium_vimineum,247394,3943256
Microstegium_vimineum,247501,3942562
Microstegium_vimineum,247510,3942888
Microstegium_vimineum,247766,3943238
Microstegium_vimineum,247916,3943008
Microstegium_vimineum,248724,3941101
Microstegium_vimineum,250671,3929823
Microstegium_vimineum,251116,3947008
Microstegium_vimineum,251166,3946978
Microstegium_vimineum,252516,3929034
Microstegium_vimineum,252517,3929085
Microstegium_vimineum,252804,3929137
Microstegium_vimineum,253589,3929386
Microstegium_vimineum,253644,3929477
Microstegium_vimineum,253723,3929704
Microstegium_vimineum,254850,3926715
Microstegium_vimineum,255268,3929551
Microstegium_vimineum,255353,3929548
Microstegium_vimineum,255711,3926700
Microstegium_vimineum,256001,3954781
Microstegium_vimineum,257509,3952456
Microstegium_vimineum,258114,3925413
Microstegium_vimineum,258176,3924921
Microstegium_vimineum,258218,3925455
Microstegium_vimineum,258346,3925321
Microstegium_vimineum,258421,3924936
Microstegium_vimineum,258659,3925162
Microstegium_vimineum,258730,3925093
Microstegium_vimineum,259238,3925201
Microstegium_vimineum,259305,3925125
Microstegium_vimineum,263059,3926117
Microstegium_vimineum,263076,3926862
Microstegium_vimineum,263078,3926954
Microstegium_vimineum,263096,3926852
Microstegium_vimineum,263192,3926567
Microstegium_vimineum,264081,3925717
Microstegium_vimineum,264164,3925703
Microstegium_vimineum,264188,3925708
Microstegium_vimineum,264267,3926585
Microstegium_vimineum,266594,3926333
Microstegium_vimineum,267771,3929213
Microstegium_vimineum,268413,3926479
Microstegium_vimineum,268612,3927053
Microstegium_vimineum,269099,3927283
Microstegium_vimineum,271591,3950463
Microstegium_vimineum,272492,3929761
Microstegium_vimineum,279929,3929039
Microstegium_vimineum,280557,3928400
Microstegium_vimineum,280966,3929213
Microstegium_vimineum,291167,3932322
Microstegium_vimineum,291188,3931842
Microstegium_vimineum,291288,3930949
Microstegium_vimineum,291295,3932209
Microstegium_vimineum,301704,3959959
Microstegium_vimineum,308604,3958175
