Species,x,y
Pilea_pumila,228856,3936126
Pilea_pumila,228928,3938752
Pilea_pumila,229757,3934914
Pilea_pumila,234542,3948223
Pilea_pumila,240343,3929007
Pilea_pumila,241219,3934692
Pilea_pumila,242491,3936408
Pilea_pumila,242492,3936408
Pilea_pumila,243365,3937529
Pilea_pumila,246054,3948335
Pilea_pumila,246664,3940577
Pilea_pumila,248063,3941619
Pilea_pumila,249481,3946069
Pilea_pumila,249549,3946033
Pilea_pumila,251080,3947268
Pilea_pumila,252517,3929085
Pilea_pumila,255834,3947571
Pilea_pumila,262237,3925627
Pilea_pumila,269648,3943851
Pilea_pumila,271758,3928426
Pilea_pumila,280966,3929213
Pilea_pumila,285271,3941002
Pilea_pumila,291295,3932209
Pilea_pumila,291581,3932136
Pilea_pumila,294666,3959997
Pilea_pumila,294668,3960063
Pilea_pumila,301704,3959959
Pilea_pumila,304537,3936832
Pilea_pumila,308604,3958175
Pilea_pumila,310775,3944282
