Species,x,y
Eurybia_chlorolepis,240808,3934416
Eurybia_chlorolepis,241054,3934911
Eurybia_chlorolepis,242141,3934592
Eurybia_chlorolepis,242165,3934633
Eurybia_chlorolepis,243135,3936330
Eurybia_chlorolepis,243416,3936640
Eurybia_chlorolepis,244745,3935574
Eurybia_chlorolepis,248491,3939583
Eurybia_chlorolepis,249070,3939250
Eurybia_chlorolepis,249257,3941292
Eurybia_chlorolepis,249480,3939116
Eurybia_chlorolepis,249694,3938985
Eurybia_chlorolepis,250565,3939021
Eurybia_chlorolepis,260389,3941610
Eurybia_chlorolepis,260392,3940891
Eurybia_chlorolepis,260680,3941218
Eurybia_chlorolepis,273943,3935697
Eurybia_chlorolepis,274877,3937994
Eurybia_chlorolepis,274894,3947772
Eurybia_chlorolepis,274965,3947446
Eurybia_chlorolepis,275499,3942570
Eurybia_chlorolepis,275692,3947786
Eurybia_chlorolepis,275716,3946979
Eurybia_chlorolepis,276665,3948983
Eurybia_chlorolepis,276751,3949248
Eurybia_chlorolepis,277290,3945611
Eurybia_chlorolepis,277535,3950113
Eurybia_chlorolepis,277990,3949473
Eurybia_chlorolepis,279158,3949332
Eurybia_chlorolepis,279203,3952561
Eurybia_chlorolepis,279337,3949810
Eurybia_chlorolepis,279436,3950049
Eurybia_chlorolepis,279758,3950499
Eurybia_chlorolepis,283238,3945781
Eurybia_chlorolepis,283960,3949058
Eurybia_chlorolepis,284822,3946040
Eurybia_chlorolepis,301640,3942689
Eurybia_chlorolepis,301836,3940545
Eurybia_chlorolepis,303062,3936359
Eurybia_chlorolepis,304537,3936832
