Species,x,y
Junco_hyemalis,234459,3943935
Junco_hyemalis,234814,3944216
Junco_hyemalis,234862,3941089
Junco_hyemalis,234869,3941318
Junco_hyemalis,234919,3941498
Junco_hyemalis,235040,3943825
Junco_hyemalis,235244,3943165
Junco_hyemalis,235311,3943518
Junco_hyemalis,235336,3943300
Junco_hyemalis,235386,3943021
Junco_hyemalis,235628,3938674
Junco_hyemalis,235632,3947354
Junco_hyemalis,235699,3939007
Junco_hyemalis,235793,3939660
Junco_hyemalis,235845,3939407
Junco_hyemalis,236181,3946607
Junco_hyemalis,236642,3947522
Junco_hyemalis,236675,3937890
Junco_hyemalis,237281,3937532
Junco_hyemalis,237281,3947556
Junco_hyemalis,237452,3937481
Junco_hyemalis,237583,3947699
Junco_hyemalis,237587,3947501
Junco_hyemalis,237823,3947372
Junco_hyemalis,237915,3947149
Junco_hyemalis,237984,3946989
Junco_hyemalis,238192,3945429
Junco_hyemalis,238309,3945602
Junco_hyemalis,238344,3946373
Junco_hyemalis,238368,3946579
Junco_hyemalis,238510,3945714
Junco_hyemalis,238568,3946442
Junco_hyemalis,238592,3933689
Junco_hyemalis,238656,3941673
Junco_hyemalis,238738,3946119
Junco_hyemalis,238742,3933537
Junco_hyemalis,238748,3934284
Junco_hyemalis,238804,3936213
Junco_hyemalis,238818,3936373
Junco_hyemalis,238855,3941843
Junco_hyemalis,238914,3946267
Junco_hyemalis,238925,3934421
Junco_hyemalis,238989,3933097
Junco_hyemalis,239283,3942052
Junco_hyemalis,239357,3934520
Junco_hyemalis,239421,3935440
Junco_hyemalis,239587,3934646
Junco_hyemalis,239632,3935509
Junco_hyemalis,239648,3929592
Junco_hyemalis,239718,3934531
Junco_hyemalis,239752,3934958
Junco_hyemalis,239781,3934741
Junco_hyemalis,239883,3935073
Junco_hyemalis,239920,3941730
Junco_hyemalis,239924,3934505
Junco_hyemalis,240004,3935258
Junco_hyemalis,240028,3935408
Junco_hyemalis,240203,3934580
Junco_hyemalis,240209,3934543
Junco_hyemalis,240465,3930508
Junco_hyemalis,240609,3934574
Junco_hyemalis,240825,3934676
Junco_hyemalis,240952,3934641
