Species,x,y
Packera_anonyma,228671,3938902
Packera_anonyma,228740,3938484
Packera_anonyma,228776,3938343
Packera_anonyma,228797,3938338
Packera_anonyma,228869,3937761
Packera_anonyma,228884,3937815
Packera_anonyma,228907,3937474
Packera_anonyma,228926,3937561
Packera_anonyma,229047,3936851
Packera_anonyma,229268,3935563
Packera_anonyma,229964,3938809
Packera_anonyma,230982,3934072
Packera_anonyma,231597,3933597
Packera_anonyma,231962,3933235
Packera_anonyma,231972,3933272
Packera_anonyma,232621,3933175
Packera_anonyma,232664,3932680
Packera_anonyma,234227,3931049
Packera_anonyma,235201,3929519
Packera_anonyma,235418,3929386
Packera_anonyma,237059,3928666
Packera_anonyma,237158,3928689
Packera_anonyma,237174,3928644
Packera_anonyma,237495,3928622
Packera_anonyma,237583,3937105
Packera_anonyma,239410,3928047
Packera_anonyma,239938,3927524
Packera_anonyma,241098,3927232
Packera_anonyma,241276,3927296
Packera_anonyma,241326,3927263
Packera_anonyma,242847,3927217
Packera_anonyma,243301,3927124
Packera_anonyma,243392,3927113
Packera_anonyma,245480,3928107
Packera_anonyma,245862,3944302
Packera_anonyma,248899,3939217
Packera_anonyma,262131,3925635
