Species,x,y
Crambus_agitatellus,242517,3942637
Crambus_agitatellus,242743,3934747
Crambus_agitatellus,245059,3956265
Crambus_agitatellus,245076,3943259
Crambus_agitatellus,246000,3948274
Crambus_agitatellus,248438,3943416
Crambus_agitatellus,248536,3943119
Crambus_agitatellus,256484,3947482
Crambus_agitatellus,256521,3947351
Crambus_agitatellus,265526,3949769
Crambus_agitatellus,275064,3938759
Crambus_agitatellus,275271,3946969
Crambus_agitatellus,276344,3946387
Crambus_agitatellus,279031,3926782
Crambus_agitatellus,285906,3940823
Crambus_agitatellus,289947,3937460
Crambus_agitatellus,290792,3936489
Crambus_agitatellus,290953,3932802
Crambus_agitatellus,291266,3932698
Crambus_agitatellus,291411,3931924
Crambus_agitatellus,291413,3932035
Crambus_agitatellus,291781,3932248
Crambus_agitatellus,298425,3965061
Crambus_agitatellus,299447,3962263
Crambus_agitatellus,299596,3965942
Crambus_agitatellus,299884,3961587
Crambus_agitatellus,300205,3959804
Crambus_agitatellus,300709,3958391
Crambus_agitatellus,302832,3968069
Crambus_agitatellus,304329,3937514
Crambus_agitatellus,309604,3959375
Crambus_agitatellus,311516,3938580
Crambus_agitatellus,312007,3939804
Crambus_agitatellus,312166,3940057
Crambus_agitatellus,312180,3940009
Crambus_agitatellus,312196,3939535
Crambus_agitatellus,312279,3939198
Crambus_agitatellus,312477,3939249
