Species,x,y
Aquarius_remigis,234184,3944208
Aquarius_remigis,241428,3942384
Aquarius_remigis,241518,3942297
Aquarius_remigis,241957,3942589
Aquarius_remigis,242255,3942564
Aquarius_remigis,242286,3942485
Aquarius_remigis,242784,3941539
Aquarius_remigis,247133,3942529
Aquarius_remigis,247447,3943781
Aquarius_remigis,251626,3940619
Aquarius_remigis,252403,3945445
Aquarius_remigis,253488,3947065
Aquarius_remigis,256374,3947618
Aquarius_remigis,257977,3943824
Aquarius_remigis,258835,3940612
Aquarius_remigis,259086,3940879
Aquarius_remigis,259146,3942589
Aquarius_remigis,259266,3940699
Aquarius_remigis,259633,3951250
Aquarius_remigis,262426,3935039
Aquarius_remigis,270593,3952238
Aquarius_remigis,273593,3952109
Aquarius_remigis,276270,3945424
Aquarius_remigis,279133,3944763
Aquarius_remigis,279142,3944734
Aquarius_remigis,288431,3938542
Aquarius_remigis,289288,3937650
Aquarius_remigis,291062,3960045
Aquarius_remigis,291369,3935820
Aquarius_remigis,299542,3962175
Aquarius_remigis,299616,3958040
Aquarius_remigis,303247,3947510
Aquarius_remigis,308657,3944560
Aquarius_remigis,312146,3947308
Aquarius_remigis,312366,3948976
