Species,x,y
Phalaenostola_larentioides,242517,3942637
Phalaenostola_larentioides,244121,3927397
Phalaenostola_larentioides,248438,3943416
Phalaenostola_larentioides,252437,3928875
Phalaenostola_larentioides,253047,3928775
Phalaenostola_larentioides,256496,3947275
Phalaenostola_larentioides,256521,3947351
Phalaenostola_larentioides,263275,3925149
Phalaenostola_larentioides,264199,3945002
Phalaenostola_larentioides,264215,3945211
Phalaenostola_larentioides,265526,3949769
Phalaenostola_larentioides,266434,3948640
Phalaenostola_larentioides,267754,3927974
Phalaenostola_larentioides,268504,3926530
Phalaenostola_larentioides,280318,3927417
Phalaenostola_larentioides,282396,3956671
Phalaenostola_larentioides,291133,3931709
Phalaenostola_larentioides,291411,3931924
Phalaenostola_larentioides,291413,3932035
Phalaenostola_larentioides,291499,3931811
Phalaenostola_larentioides,291781,3932248
Phalaenostola_larentioides,291888,3932912
Phalaenostola_larentioides,298425,3965061
Phalaenostola_larentioides,299626,3962018
Phalaenostola_larentioides,300205,3959804
Phalaenostola_larentioides,312007,3939804
Phalaenostola_larentioides,312166,3940057
Phalaenostola_larentioides,312180,3940009
Phalaenostola_larentioides,312205,3939529
Phalaenostola_larentioides,312279,3939198
