Species,x,y
Platynus_tenuicollis,238751,3928526
Platynus_tenuicollis,251178,3947381
Platynus_tenuicollis,253137,3946223
Platynus_tenuicollis,255940,3947731
Platynus_tenuicollis,260430,3941549
Platynus_tenuicollis,270055,3952196
Platynus_tenuicollis,273826,3952003
Platynus_tenuicollis,274356,3946571
Platynus_tenuicollis,275434,3947312
Platynus_tenuicollis,280719,3943555
Platynus_tenuicollis,283073,3951407
Platynus_tenuicollis,284359,3955076
Platynus_tenuicollis,284362,3954577
Platynus_tenuicollis,284497,3954147
Platynus_tenuicollis,284652,3954298
Platynus_tenuicollis,284844,3948088
Platynus_tenuicollis,286694,3953650
Platynus_tenuicollis,290370,3932579
Platynus_tenuicollis,290560,3933464
Platynus_tenuicollis,291365,3931138
Platynus_tenuicollis,293757,3956773
Platynus_tenuicollis,299272,3957771
Platynus_tenuicollis,299690,3944602
Platynus_tenuicollis,299704,3959558
Platynus_tenuicollis,299920,3961563
Platynus_tenuicollis,300518,3960895
Platynus_tenuicollis,300700,3958793
Platynus_tenuicollis,308930,3958323
Platynus_tenuicollis,309245,3958444
Platynus_tenuicollis,309666,3944804
Platynus_tenuicollis,311022,3950307
Platynus_tenuicollis,311804,3940146
