Species,x,y
Bufo_americanus,228702,3936428
Bufo_americanus,230040,3933718
Bufo_americanus,230730,3943497
Bufo_americanus,234043,3944719
Bufo_americanus,238577,3948997
Bufo_americanus,238585,3949011
Bufo_americanus,242272,3942689
Bufo_americanus,242281,3942703
Bufo_americanus,242346,3942626
Bufo_americanus,242860,3942086
Bufo_americanus,242868,3942100
Bufo_americanus,243111,3942048
Bufo_americanus,243434,3951214
Bufo_americanus,244377,3944048
Bufo_americanus,244960,3942396
Bufo_americanus,244968,3942379
Bufo_americanus,244969,3942410
Bufo_americanus,245279,3942973
Bufo_americanus,245287,3942987
Bufo_americanus,245515,3943306
Bufo_americanus,245524,3943320
Bufo_americanus,245580,3943828
Bufo_americanus,245589,3943842
Bufo_americanus,245669,3948405
Bufo_americanus,245871,3944313
Bufo_americanus,245873,3944375
Bufo_americanus,246104,3943659
Bufo_americanus,246113,3943673
Bufo_americanus,246762,3943764
Bufo_americanus,246772,3943808
Bufo_americanus,247043,3943910
Bufo_americanus,247354,3942420
Bufo_americanus,247363,3942435
Bufo_americanus,247748,3943635
Bufo_americanus,247941,3943576
Bufo_americanus,248070,3943696
Bufo_americanus,248079,3943710
Bufo_americanus,248740,3945696
Bufo_americanus,250958,3946976
Bufo_americanus,251090,3947189
Bufo_americanus,251099,3947203
Bufo_americanus,251132,3944196
Bufo_americanus,251141,3944210
Bufo_americanus,251459,3944186
Bufo_americanus,251468,3944201
Bufo_americanus,252210,3940972
Bufo_americanus,252710,3929023
Bufo_americanus,255434,3949535
Bufo_americanus,256554,3947472
Bufo_americanus,256895,3933859
Bufo_americanus,256904,3933873
Bufo_americanus,256924,3933981
Bufo_americanus,257573,3925991
Bufo_americanus,257589,3925976
Bufo_americanus,259707,3931207
Bufo_americanus,262455,3931164
Bufo_americanus,262562,3931377
Bufo_americanus,263073,3931997
Bufo_americanus,263084,3932042
Bufo_americanus,265273,3929949
Bufo_americanus,265298,3929948
Bufo_americanus,266725,3928554
Bufo_americanus,269253,3927179
Bufo_americanus,269263,3927193
Bufo_americanus,270602,3926295
Bufo_americanus,270650,3926171
Bufo_americanus,273121,3932090
Bufo_americanus,274105,3931465
Bufo_americanus,274114,3931479
Bufo_americanus,282828,3956226
Bufo_americanus,300034,3961062
Bufo_americanus,309790,3952723
Bufo_americanus,310090,3952624
