Species,x,y
Asplenium_montanum,230473,3938827
Asplenium_montanum,241502,3930450
Asplenium_montanum,242396,3934818
Asplenium_montanum,247916,3943008
Asplenium_montanum,248030,3941811
Asplenium_montanum,248946,3944929
Asplenium_montanum,258617,3944538
Asplenium_montanum,258700,3944707
Asplenium_montanum,258789,3950337
Asplenium_montanum,258863,3944651
Asplenium_montanum,259121,3950471
Asplenium_montanum,261061,3943573
Asplenium_montanum,275344,3953009
Asplenium_montanum,278432,3946752
Asplenium_montanum,278667,3948342
Asplenium_montanum,278677,3948352
Asplenium_montanum,278685,3948319
Asplenium_montanum,278777,3948111
Asplenium_montanum,279337,3949810
Asplenium_montanum,279617,3928499
Asplenium_montanum,283009,3950612
Asplenium_montanum,283081,3944451
Asplenium_montanum,283240,3944388
Asplenium_montanum,283249,3944308
Asplenium_montanum,284390,3944203
Asplenium_montanum,291159,3941468
Asplenium_montanum,291299,3941518
Asplenium_montanum,291593,3941575
Asplenium_montanum,293757,3956773
Asplenium_montanum,295378,3942965
Asplenium_montanum,299181,3946386
Asplenium_montanum,304781,3955895
Asplenium_montanum,305975,3936328
Asplenium_montanum,306362,3936538
Asplenium_montanum,306543,3936442
Asplenium_montanum,306633,3936420
Asplenium_montanum,308356,3953830
Asplenium_montanum,308575,3957941
Asplenium_montanum,311417,3945510
