Species,x,y
Cryptotaenia_canadensis,229278,3935993
Cryptotaenia_canadensis,229791,3934875
Cryptotaenia_canadensis,238725,3949298
Cryptotaenia_canadensis,240906,3929333
Cryptotaenia_canadensis,242216,3950188
Cryptotaenia_canadensis,242491,3936408
Cryptotaenia_canadensis,242492,3936408
Cryptotaenia_canadensis,242690,3936957
Cryptotaenia_canadensis,242691,3936958
Cryptotaenia_canadensis,242896,3941480
Cryptotaenia_canadensis,244745,3935574
Cryptotaenia_canadensis,245892,3948077
Cryptotaenia_canadensis,248724,3941101
Cryptotaenia_canadensis,250916,3947008
Cryptotaenia_canadensis,251116,3947008
Cryptotaenia_canadensis,251116,3947058
Cryptotaenia_canadensis,251166,3946978
Cryptotaenia_canadensis,251216,3946908
Cryptotaenia_canadensis,255834,3947571
Cryptotaenia_canadensis,259519,3925741
Cryptotaenia_canadensis,266089,3926867
Cryptotaenia_canadensis,269648,3943851
Cryptotaenia_canadensis,272254,3932775
Cryptotaenia_canadensis,273899,3953773
Cryptotaenia_canadensis,274037,3946327
Cryptotaenia_canadensis,279287,3925364
Cryptotaenia_canadensis,283048,3951067
Cryptotaenia_canadensis,291188,3931842
Cryptotaenia_canadensis,293994,3957948
Cryptotaenia_canadensis,294113,3958777
Cryptotaenia_canadensis,294208,3958553
Cryptotaenia_canadensis,300527,3959119
Cryptotaenia_canadensis,301836,3940545
Cryptotaenia_canadensis,313363,3940632
