Species,x,y
Quercus_velutina,228105,3938898
Quercus_velutina,228466,3935268
Quercus_velutina,228835,3938698
Quercus_velutina,228897,3938550
Quercus_velutina,229058,3938836
Quercus_velutina,229767,3934915
Quercus_velutina,229973,3934800
Quercus_velutina,229976,3934782
Quercus_velutina,230021,3935875
Quercus_velutina,230307,3939034
Quercus_velutina,230362,3939051
Quercus_velutina,230366,3939180
Quercus_velutina,230525,3938746
Quercus_velutina,230588,3938934
Quercus_velutina,230703,3939382
Quercus_velutina,232621,3933175
Quercus_velutina,232755,3933168
Quercus_velutina,232997,3933536
Quercus_velutina,233145,3933578
Quercus_velutina,233155,3933628
Quercus_velutina,233385,3936168
Quercus_velutina,233415,3936238
Quercus_velutina,233525,3947183
Quercus_velutina,233653,3936187
Quercus_velutina,233766,3936041
Quercus_velutina,234135,3940968
Quercus_velutina,234325,3939788
Quercus_velutina,234335,3944268
Quercus_velutina,234365,3941058
Quercus_velutina,234370,3936005
Quercus_velutina,234375,3941008
Quercus_velutina,234435,3941178
Quercus_velutina,234459,3943935
Quercus_velutina,234505,3930660
Quercus_velutina,234515,3941158
Quercus_velutina,234515,3941208
Quercus_velutina,234545,3941108
Quercus_velutina,234635,3939628
Quercus_velutina,234644,3940978
Quercus_velutina,234735,3941258
Quercus_velutina,234837,3945369
Quercus_velutina,234875,3945468
Quercus_velutina,234880,3941697
Quercus_velutina,234946,3940496
Quercus_velutina,235015,3936208
Quercus_velutina,235032,3940477
Quercus_velutina,235057,3941843
Quercus_velutina,235071,3943664
Quercus_velutina,235115,3943996
Quercus_velutina,235122,3941046
Quercus_velutina,235187,3944036
Quercus_velutina,235187,3944037
Quercus_velutina,235215,3943228
Quercus_velutina,235244,3943165
Quercus_velutina,235258,3944225
Quercus_velutina,235280,3944031
Quercus_velutina,235289,3937966
Quercus_velutina,235311,3943518
Quercus_velutina,235329,3939887
Quercus_velutina,235335,3943168
Quercus_velutina,235381,3947774
Quercus_velutina,235446,3943966
Quercus_velutina,235471,3943140
Quercus_velutina,235521,3947951
Quercus_velutina,235528,3943176
Quercus_velutina,235562,3949713
Quercus_velutina,235585,3946080
Quercus_velutina,235665,3938428
Quercus_velutina,235700,3943230
Quercus_velutina,235713,3939857
Quercus_velutina,235884,3949956
Quercus_velutina,235956,3938293
Quercus_velutina,235995,3942508
Quercus_velutina,236011,3946429
Quercus_velutina,236015,3939208
Quercus_velutina,236115,3942528
Quercus_velutina,236147,3942606
Quercus_velutina,236181,3946607
Quercus_velutina,236318,3946779
Quercus_velutina,236526,3946955
Quercus_velutina,236642,3947522
Quercus_velutina,236647,3948216
Quercus_velutina,236675,3937890
Quercus_velutina,236849,3947383
Quercus_velutina,236858,3947239
Quercus_velutina,236898,3942881
Quercus_velutina,236921,3937735
Quercus_velutina,236951,3945042
Quercus_velutina,237015,3937208
Quercus_velutina,237114,3947557
Quercus_velutina,237152,3944933
Quercus_velutina,237271,3944800
Quercus_velutina,237281,3937532
Quercus_velutina,237281,3947556
Quercus_velutina,237382,3942497
Quercus_velutina,237463,3937106
Quercus_velutina,237562,3936121
Quercus_velutina,237565,3942369
Quercus_velutina,237583,3947699
Quercus_velutina,237634,3947963
Quercus_velutina,237781,3942019
Quercus_velutina,237817,3942089
Quercus_velutina,237818,3942138
Quercus_velutina,237848,3948137
Quercus_velutina,238015,3936208
Quercus_velutina,238083,3942153
Quercus_velutina,238191,3946924
Quercus_velutina,238192,3945429
Quercus_velutina,238264,3944589
Quercus_velutina,238265,3950088
Quercus_velutina,238422,3945701
Quercus_velutina,238455,3950181
Quercus_velutina,238609,3945910
Quercus_velutina,238679,3936556
Quercus_velutina,238695,3949328
Quercus_velutina,238761,3931181
Quercus_velutina,238863,3939031
Quercus_velutina,238894,3946211
Quercus_velutina,238962,3950523
Quercus_velutina,238989,3933097
Quercus_velutina,239042,3941995
Quercus_velutina,239118,3946109
Quercus_velutina,239173,3946086
Quercus_velutina,239207,3933067
Quercus_velutina,239314,3950720
Quercus_velutina,239670,3929604
