Species,x,y
Silene_virginica,229684,3936058
Silene_virginica,229691,3938762
Silene_virginica,229726,3936027
Silene_virginica,229779,3935106
Silene_virginica,230294,3939510
Silene_virginica,230369,3939596
Silene_virginica,230525,3938746
Silene_virginica,230588,3938934
Silene_virginica,232621,3933175
Silene_virginica,232755,3933168
Silene_virginica,233653,3936187
Silene_virginica,235665,3938428
Silene_virginica,240372,3929025
Silene_virginica,241182,3934566
Silene_virginica,241359,3933971
Silene_virginica,242350,3934601
Silene_virginica,243144,3934897
Silene_virginica,248040,3930197
Silene_virginica,253277,3927276
Silene_virginica,259787,3956297
Silene_virginica,259810,3925344
Silene_virginica,262231,3925659
Silene_virginica,262559,3925706
Silene_virginica,262921,3925863
Silene_virginica,271157,3926405
Silene_virginica,271821,3928484
Silene_virginica,273121,3931597
Silene_virginica,273977,3931238
Silene_virginica,276792,3934907
Silene_virginica,292082,3935379
Silene_virginica,297439,3944705
Silene_virginica,297964,3943734
Silene_virginica,303350,3968091
Silene_virginica,308155,3957508
