Species,x,y
Odontota_dorsalis,233542,3947205
Odontota_dorsalis,241584,3942220
Odontota_dorsalis,242879,3942410
Odontota_dorsalis,244784,3943986
Odontota_dorsalis,255531,3947218
Odontota_dorsalis,263594,3928970
Odontota_dorsalis,263610,3929179
Odontota_dorsalis,269696,3943748
Odontota_dorsalis,269708,3926819
Odontota_dorsalis,270730,3926625
Odontota_dorsalis,273676,3938246
Odontota_dorsalis,273826,3952003
Odontota_dorsalis,273842,3938058
Odontota_dorsalis,273876,3937808
Odontota_dorsalis,273892,3935671
Odontota_dorsalis,273956,3935934
Odontota_dorsalis,273972,3936143
Odontota_dorsalis,278664,3943546
Odontota_dorsalis,279110,3943545
Odontota_dorsalis,280016,3950809
Odontota_dorsalis,280703,3943345
Odontota_dorsalis,283073,3951407
Odontota_dorsalis,284652,3954298
Odontota_dorsalis,288082,3938595
Odontota_dorsalis,290543,3933254
Odontota_dorsalis,290771,3936561
Odontota_dorsalis,294147,3950929
Odontota_dorsalis,299613,3943519
Odontota_dorsalis,299681,3943547
Odontota_dorsalis,302416,3938802
Odontota_dorsalis,302795,3937941
Odontota_dorsalis,303075,3934462
Odontota_dorsalis,303092,3934672
Odontota_dorsalis,311418,3940064
Odontota_dorsalis,311804,3940146
Odontota_dorsalis,312240,3947231
Odontota_dorsalis,313363,3940643
