Species,x,y
Gaylussacia_baccata,229950,3944138
Gaylussacia_baccata,230466,3945003
Gaylussacia_baccata,231597,3933597
Gaylussacia_baccata,232997,3933536
Gaylussacia_baccata,233145,3933578
Gaylussacia_baccata,233155,3933628
Gaylussacia_baccata,233385,3936168
Gaylussacia_baccata,233415,3936238
Gaylussacia_baccata,234135,3940968
Gaylussacia_baccata,234365,3941058
Gaylussacia_baccata,234370,3936005
Gaylussacia_baccata,234375,3941008
Gaylussacia_baccata,234462,3947940
Gaylussacia_baccata,234515,3941158
Gaylussacia_baccata,234545,3941108
Gaylussacia_baccata,234560,3944957
Gaylussacia_baccata,234796,3945458
Gaylussacia_baccata,235015,3936208
Gaylussacia_baccata,235071,3943664
Gaylussacia_baccata,235215,3943228
Gaylussacia_baccata,235289,3937966
Gaylussacia_baccata,235329,3939887
Gaylussacia_baccata,235335,3943168
Gaylussacia_baccata,235552,3949663
Gaylussacia_baccata,235940,3936198
Gaylussacia_baccata,235995,3942508
Gaylussacia_baccata,236015,3939208
Gaylussacia_baccata,236041,3943073
Gaylussacia_baccata,236115,3942528
Gaylussacia_baccata,236397,3936274
Gaylussacia_baccata,237015,3937208
Gaylussacia_baccata,237208,3936405
Gaylussacia_baccata,237781,3942019
Gaylussacia_baccata,238015,3936208
Gaylussacia_baccata,239074,3935640
Gaylussacia_baccata,239530,3938570
Gaylussacia_baccata,239593,3938635
Gaylussacia_baccata,240124,3938730
Gaylussacia_baccata,240124,3938731
Gaylussacia_baccata,240171,3938505
Gaylussacia_baccata,240172,3938506
Gaylussacia_baccata,240917,3927207
Gaylussacia_baccata,241959,3945163
Gaylussacia_baccata,242136,3936328
Gaylussacia_baccata,242598,3932929
Gaylussacia_baccata,242621,3937150
Gaylussacia_baccata,242622,3937150
Gaylussacia_baccata,242660,3936177
Gaylussacia_baccata,242724,3932723
Gaylussacia_baccata,243134,3936330
Gaylussacia_baccata,244597,3937475
Gaylussacia_baccata,245200,3937478
Gaylussacia_baccata,246776,3940349
Gaylussacia_baccata,247510,3929850
Gaylussacia_baccata,247531,3929774
Gaylussacia_baccata,248498,3930466
Gaylussacia_baccata,249380,3930312
Gaylussacia_baccata,249488,3940789
Gaylussacia_baccata,250028,3942792
Gaylussacia_baccata,254287,3926232
Gaylussacia_baccata,256129,3930685
Gaylussacia_baccata,256460,3931372
Gaylussacia_baccata,258106,3924914
Gaylussacia_baccata,258396,3948660
Gaylussacia_baccata,259712,3952796
Gaylussacia_baccata,259757,3952905
Gaylussacia_baccata,259957,3953057
Gaylussacia_baccata,262231,3925659
Gaylussacia_baccata,262263,3931616
Gaylussacia_baccata,263367,3952155
Gaylussacia_baccata,263632,3925607
Gaylussacia_baccata,264360,3926023
Gaylussacia_baccata,268433,3927784
Gaylussacia_baccata,268447,3927795
Gaylussacia_baccata,268873,3927078
Gaylussacia_baccata,268889,3927042
Gaylussacia_baccata,275003,3949214
Gaylussacia_baccata,277234,3952827
Gaylussacia_baccata,279976,3950834
Gaylussacia_baccata,280075,3950962
Gaylussacia_baccata,281373,3954759
Gaylussacia_baccata,291500,3933154
Gaylussacia_baccata,298287,3965093
Gaylussacia_baccata,299946,3959010
Gaylussacia_baccata,300579,3966704
Gaylussacia_baccata,301955,3959864
Gaylussacia_baccata,304641,3959863
Gaylussacia_baccata,313574,3943847
