Species,x,y
Cottus_bairdi,228067,3938571
Cottus_bairdi,228547,3938907
Cottus_bairdi,228831,3938915
Cottus_bairdi,229112,3934923
Cottus_bairdi,234314,3944473
Cottus_bairdi,237499,3943706
Cottus_bairdi,237996,3944239
Cottus_bairdi,238756,3928437
Cottus_bairdi,238779,3928635
Cottus_bairdi,239111,3944135
Cottus_bairdi,240315,3951249
Cottus_bairdi,248321,3930241
Cottus_bairdi,248375,3930248
Cottus_bairdi,248731,3930912
Cottus_bairdi,249317,3931783
Cottus_bairdi,252790,3929228
Cottus_bairdi,252925,3928896
Cottus_bairdi,252952,3928864
Cottus_bairdi,253928,3929901
Cottus_bairdi,254214,3950332
Cottus_bairdi,254223,3929155
Cottus_bairdi,254688,3949926
Cottus_bairdi,256092,3950249
Cottus_bairdi,256101,3950561
Cottus_bairdi,256407,3950839
Cottus_bairdi,256579,3947199
Cottus_bairdi,257011,3946779
Cottus_bairdi,257146,3945606
Cottus_bairdi,257802,3950554
Cottus_bairdi,259645,3951296
Cottus_bairdi,260294,3951564
Cottus_bairdi,262345,3950530
Cottus_bairdi,263849,3949714
Cottus_bairdi,265229,3949452
Cottus_bairdi,265380,3949780
Cottus_bairdi,265463,3950042
Cottus_bairdi,266310,3948527
Cottus_bairdi,267138,3928070
Cottus_bairdi,267227,3927656
Cottus_bairdi,267429,3929797
Cottus_bairdi,267979,3947847
Cottus_bairdi,268398,3951070
Cottus_bairdi,270327,3952271
Cottus_bairdi,270397,3952282
Cottus_bairdi,270474,3925810
Cottus_bairdi,270501,3925988
Cottus_bairdi,270584,3952650
Cottus_bairdi,270597,3952446
Cottus_bairdi,270601,3926561
Cottus_bairdi,270748,3951515
Cottus_bairdi,271017,3924739
Cottus_bairdi,271463,3928021
Cottus_bairdi,274955,3955082
Cottus_bairdi,276402,3953971
Cottus_bairdi,277595,3956300
Cottus_bairdi,278732,3926350
Cottus_bairdi,278734,3926408
Cottus_bairdi,278842,3926597
Cottus_bairdi,279128,3927241
Cottus_bairdi,279419,3931614
Cottus_bairdi,279608,3928121
Cottus_bairdi,279962,3929795
Cottus_bairdi,280068,3929497
Cottus_bairdi,284429,3954029
Cottus_bairdi,285803,3940701
Cottus_bairdi,285941,3940916
Cottus_bairdi,288755,3937892
Cottus_bairdi,289989,3939637
Cottus_bairdi,290426,3937464
Cottus_bairdi,290635,3937964
Cottus_bairdi,290649,3936596
Cottus_bairdi,290666,3938201
Cottus_bairdi,290676,3936467
Cottus_bairdi,290889,3932267
Cottus_bairdi,291056,3930624
Cottus_bairdi,291176,3932164
Cottus_bairdi,291180,3934619
Cottus_bairdi,291337,3931409
Cottus_bairdi,291348,3931617
Cottus_bairdi,291471,3930822
Cottus_bairdi,291476,3932227
Cottus_bairdi,291922,3932579
Cottus_bairdi,296821,3939365
Cottus_bairdi,296848,3939396
Cottus_bairdi,297423,3940533
Cottus_bairdi,298561,3942661
Cottus_bairdi,299437,3962035
Cottus_bairdi,299468,3962232
Cottus_bairdi,299627,3962025
Cottus_bairdi,299732,3944262
Cottus_bairdi,309721,3959368
Cottus_bairdi,309729,3959185
Cottus_bairdi,311365,3945593
