Species,x,y
Acronicta_ovata,240106,3934601
Acronicta_ovata,244121,3927397
Acronicta_ovata,245076,3943259
Acronicta_ovata,246000,3948274
Acronicta_ovata,248438,3943416
Acronicta_ovata,249410,3945124
Acronicta_ovata,249480,3945205
Acronicta_ovata,249493,3945161
Acronicta_ovata,251770,3926404
Acronicta_ovata,252164,3929169
Acronicta_ovata,252196,3929336
Acronicta_ovata,252437,3928875
Acronicta_ovata,253047,3928775
Acronicta_ovata,253377,3928674
Acronicta_ovata,256484,3947482
Acronicta_ovata,263275,3925149
Acronicta_ovata,263946,3947795
Acronicta_ovata,263962,3948004
Acronicta_ovata,264335,3945031
Acronicta_ovata,264351,3945240
Acronicta_ovata,265526,3949769
Acronicta_ovata,267754,3927974
Acronicta_ovata,268504,3926530
Acronicta_ovata,272416,3929229
Acronicta_ovata,275512,3946793
Acronicta_ovata,276176,3951140
Acronicta_ovata,276499,3934505
Acronicta_ovata,282686,3940320
Acronicta_ovata,283068,3939671
Acronicta_ovata,284081,3953721
Acronicta_ovata,284340,3954737
Acronicta_ovata,284587,3954109
Acronicta_ovata,284603,3954319
Acronicta_ovata,290953,3932802
Acronicta_ovata,291266,3932698
Acronicta_ovata,291499,3931811
Acronicta_ovata,291781,3932248
Acronicta_ovata,291888,3932912
Acronicta_ovata,298425,3965061
Acronicta_ovata,299313,3965559
Acronicta_ovata,299567,3965526
Acronicta_ovata,300420,3966572
Acronicta_ovata,309173,3952488
Acronicta_ovata,311970,3939947
Acronicta_ovata,312007,3939804
Acronicta_ovata,312166,3940057
Acronicta_ovata,312180,3940009
Acronicta_ovata,312196,3939535
Acronicta_ovata,312279,3939198
Acronicta_ovata,312749,3939877
Acronicta_ovata,312841,3939962
Acronicta_ovata,313360,3945702
Acronicta_ovata,313389,3945726
Acronicta_ovata,314385,3945734
Acronicta_ovata,314578,3946285
