Species,x,y
Ellida_caniplaga,239289,3934314
Ellida_caniplaga,242950,3941958
Ellida_caniplaga,244121,3927397
Ellida_caniplaga,248438,3943416
Ellida_caniplaga,256321,3947482
Ellida_caniplaga,267754,3927974
Ellida_caniplaga,270419,3952088
Ellida_caniplaga,270422,3952199
Ellida_caniplaga,272416,3929229
Ellida_caniplaga,275180,3946971
Ellida_caniplaga,276344,3946387
Ellida_caniplaga,276429,3946162
Ellida_caniplaga,280456,3941998
Ellida_caniplaga,282711,3940265
Ellida_caniplaga,289947,3937460
Ellida_caniplaga,290364,3937609
Ellida_caniplaga,290953,3932802
Ellida_caniplaga,291133,3931709
Ellida_caniplaga,291266,3932698
Ellida_caniplaga,291499,3931811
Ellida_caniplaga,291755,3935280
Ellida_caniplaga,291781,3932248
Ellida_caniplaga,291888,3932912
Ellida_caniplaga,299884,3961587
Ellida_caniplaga,299992,3961138
Ellida_caniplaga,301075,3958230
Ellida_caniplaga,309517,3952830
Ellida_caniplaga,310539,3943817
Ellida_caniplaga,311516,3938580
Ellida_caniplaga,312007,3939804
Ellida_caniplaga,312166,3940057
Ellida_caniplaga,312180,3940009
Ellida_caniplaga,312477,3939249
