Species,x,y
Monotropa_uniflora,230197,3935803
Monotropa_uniflora,230307,3939034
Monotropa_uniflora,231141,3934776
Monotropa_uniflora,232621,3933175
Monotropa_uniflora,235528,3943176
Monotropa_uniflora,235665,3938428
Monotropa_uniflora,236951,3945042
Monotropa_uniflora,239074,3935640
Monotropa_uniflora,239905,3934575
Monotropa_uniflora,240119,3935182
Monotropa_uniflora,240791,3941644
Monotropa_uniflora,240972,3934637
Monotropa_uniflora,240973,3934638
Monotropa_uniflora,240990,3945596
Monotropa_uniflora,241029,3938350
Monotropa_uniflora,241131,3929262
Monotropa_uniflora,241154,3934931
Monotropa_uniflora,241219,3934692
Monotropa_uniflora,241354,3945073
Monotropa_uniflora,241354,3945074
Monotropa_uniflora,241390,3935172
Monotropa_uniflora,241391,3935173
Monotropa_uniflora,241566,3944885
Monotropa_uniflora,242014,3935761
Monotropa_uniflora,242316,3938658
Monotropa_uniflora,242678,3942064
Monotropa_uniflora,242697,3937905
Monotropa_uniflora,242802,3942181
Monotropa_uniflora,243066,3937368
Monotropa_uniflora,243079,3937768
Monotropa_uniflora,243083,3937347
Monotropa_uniflora,243135,3936330
Monotropa_uniflora,243400,3936788
Monotropa_uniflora,244132,3943685
Monotropa_uniflora,245109,3937591
Monotropa_uniflora,245266,3943708
Monotropa_uniflora,245896,3936731
Monotropa_uniflora,246159,3943976
Monotropa_uniflora,247916,3943008
Monotropa_uniflora,249224,3942569
Monotropa_uniflora,249448,3940682
Monotropa_uniflora,249571,3943778
Monotropa_uniflora,249791,3942318
Monotropa_uniflora,250230,3934787
Monotropa_uniflora,250916,3947008
Monotropa_uniflora,251696,3944108
Monotropa_uniflora,253450,3929582
Monotropa_uniflora,253504,3929534
Monotropa_uniflora,257520,3926095
Monotropa_uniflora,260276,3941969
Monotropa_uniflora,260389,3941610
Monotropa_uniflora,260392,3940891
Monotropa_uniflora,260442,3941729
Monotropa_uniflora,260515,3940957
Monotropa_uniflora,260526,3940959
Monotropa_uniflora,260743,3939607
Monotropa_uniflora,260865,3941272
Monotropa_uniflora,260905,3925547
Monotropa_uniflora,260928,3925558
Monotropa_uniflora,260978,3925665
Monotropa_uniflora,261130,3925700
Monotropa_uniflora,261672,3939564
Monotropa_uniflora,267197,3927927
Monotropa_uniflora,269405,3927298
Monotropa_uniflora,271590,3928385
Monotropa_uniflora,272891,3930373
Monotropa_uniflora,275830,3951052
Monotropa_uniflora,276169,3946299
Monotropa_uniflora,278507,3948449
Monotropa_uniflora,279076,3947287
Monotropa_uniflora,279337,3949810
Monotropa_uniflora,282664,3940441
Monotropa_uniflora,282896,3958294
Monotropa_uniflora,283963,3952285
Monotropa_uniflora,288105,3954017
Monotropa_uniflora,292082,3935379
Monotropa_uniflora,294711,3943398
Monotropa_uniflora,294716,3959785
Monotropa_uniflora,297439,3944705
Monotropa_uniflora,299946,3959010
Monotropa_uniflora,302238,3943574
Monotropa_uniflora,304689,3937455
Monotropa_uniflora,305511,3943341
Monotropa_uniflora,307170,3946003
Monotropa_uniflora,307317,3936885
Monotropa_uniflora,307866,3937240
Monotropa_uniflora,308504,3956080
Monotropa_uniflora,308927,3940970
Monotropa_uniflora,310117,3940210
Monotropa_uniflora,310217,3939310
Monotropa_uniflora,310567,3944010
Monotropa_uniflora,311799,3939813
Monotropa_uniflora,313363,3940632
Monotropa_uniflora,314117,3946710
