Species,x,y
Agelaius_phoeniceus,241440,3945357
Agelaius_phoeniceus,242086,3944903
Agelaius_phoeniceus,243207,3943385
Agelaius_phoeniceus,243960,3944134
Agelaius_phoeniceus,244093,3931084
Agelaius_phoeniceus,244201,3942561
Agelaius_phoeniceus,244216,3943069
Agelaius_phoeniceus,244454,3942415
Agelaius_phoeniceus,244515,3942076
Agelaius_phoeniceus,244772,3942449
Agelaius_phoeniceus,244972,3941994
Agelaius_phoeniceus,245222,3942761
Agelaius_phoeniceus,245481,3942654
Agelaius_phoeniceus,246191,3942924
Agelaius_phoeniceus,246662,3928360
Agelaius_phoeniceus,246764,3947549
Agelaius_phoeniceus,246879,3943502
Agelaius_phoeniceus,247748,3943635
Agelaius_phoeniceus,247936,3943597
Agelaius_phoeniceus,248268,3943829
Agelaius_phoeniceus,252513,3946589
Agelaius_phoeniceus,253521,3949197
Agelaius_phoeniceus,254082,3950198
Agelaius_phoeniceus,254244,3950119
Agelaius_phoeniceus,254358,3949960
Agelaius_phoeniceus,254405,3949580
Agelaius_phoeniceus,272304,3967162
Agelaius_phoeniceus,275282,3940027
Agelaius_phoeniceus,279215,3947362
Agelaius_phoeniceus,281450,3944027
Agelaius_phoeniceus,290816,3932389
Agelaius_phoeniceus,290965,3932566
Agelaius_phoeniceus,294632,3951072
Agelaius_phoeniceus,294673,3951513
Agelaius_phoeniceus,312290,3940071
