Species,x,y
Picea_rubens,242777,3940980
Picea_rubens,249430,3942690
Picea_rubens,258126,3925408
Picea_rubens,267399,3938465
Picea_rubens,268241,3938992
Picea_rubens,268271,3938880
Picea_rubens,268337,3938870
Picea_rubens,268388,3939043
Picea_rubens,268397,3938819
Picea_rubens,268464,3939007
Picea_rubens,268469,3938855
Picea_rubens,268510,3938977
Picea_rubens,268514,3938660
Picea_rubens,268576,3938835
Picea_rubens,269257,3938661
Picea_rubens,269495,3938690
Picea_rubens,269557,3938710
Picea_rubens,269719,3938757
Picea_rubens,269815,3938740
Picea_rubens,269933,3938661
Picea_rubens,270045,3938639
Picea_rubens,270119,3939207
Picea_rubens,270161,3938623
Picea_rubens,270266,3939491
Picea_rubens,270283,3938633
Picea_rubens,270332,3939770
Picea_rubens,270359,3938616
Picea_rubens,270505,3938963
Picea_rubens,270513,3938601
Picea_rubens,270552,3938601
Picea_rubens,270739,3938609
Picea_rubens,270932,3937102
Picea_rubens,270951,3938634
Picea_rubens,271014,3941946
Picea_rubens,271018,3937077
Picea_rubens,271033,3937264
Picea_rubens,271145,3937193
Picea_rubens,271150,3937345
Picea_rubens,271156,3941824
Picea_rubens,271185,3938653
Picea_rubens,271272,3937359
Picea_rubens,271277,3940344
Picea_rubens,271303,3940197
Picea_rubens,271338,3940237
Picea_rubens,271339,3941875
Picea_rubens,271395,3941733
Picea_rubens,271424,3938686
Picea_rubens,271425,3940004
Picea_rubens,271491,3939994
Picea_rubens,271532,3939973
Picea_rubens,271559,3938657
Picea_rubens,271603,3938623
Picea_rubens,271613,3939998
Picea_rubens,271689,3940003
Picea_rubens,271750,3940003
Picea_rubens,271755,3938453
Picea_rubens,272153,3938372
Picea_rubens,272211,3938395
Picea_rubens,272304,3967162
Picea_rubens,272577,3936863
Picea_rubens,272578,3938299
Picea_rubens,272639,3934447
Picea_rubens,272661,3934550
Picea_rubens,272669,3936802
Picea_rubens,272715,3936721
Picea_rubens,272746,3935099
Picea_rubens,272761,3936569
Picea_rubens,272788,3938239
Picea_rubens,272948,3936904
Picea_rubens,272954,3939973
Picea_rubens,272992,3938245
Picea_rubens,273000,3938276
Picea_rubens,273025,3940003
Picea_rubens,273056,3936624
Picea_rubens,273059,3936792
Picea_rubens,273083,3936795
Picea_rubens,273086,3940302
Picea_rubens,273087,3936619
Picea_rubens,273096,3940155
Picea_rubens,273105,3937127
Picea_rubens,273111,3935117
Picea_rubens,273118,3935131
Picea_rubens,273137,3936905
Picea_rubens,273172,3940358
Picea_rubens,273230,3936981
Picea_rubens,273245,3938288
Picea_rubens,273282,3935260
Picea_rubens,273323,3935287
Picea_rubens,273366,3936525
Picea_rubens,273415,3936874
Picea_rubens,273426,3935367
Picea_rubens,273444,3935381
Picea_rubens,273492,3935517
Picea_rubens,273511,3935519
Picea_rubens,273529,3935596
Picea_rubens,273545,3935596
Picea_rubens,273546,3935717
Picea_rubens,273554,3936971
Picea_rubens,273582,3935695
Picea_rubens,273599,3938409
Picea_rubens,273601,3937574
Picea_rubens,273639,3937689
Picea_rubens,273641,3937611
Picea_rubens,273656,3935569
Picea_rubens,273660,3937589
Picea_rubens,273665,3937737
Picea_rubens,273666,3935570
Picea_rubens,273668,3937728
Picea_rubens,273677,3937426
Picea_rubens,273689,3937420
Picea_rubens,273692,3937413
Picea_rubens,273717,3935591
Picea_rubens,273728,3936945
Picea_rubens,273741,3937682
Picea_rubens,273744,3937971
Picea_rubens,273802,3935617
Picea_rubens,273805,3937296
Picea_rubens,273818,3937283
Picea_rubens,273866,3935582
Picea_rubens,273873,3938079
Picea_rubens,273885,3935740
Picea_rubens,273888,3935916
Picea_rubens,273892,3935671
Picea_rubens,273901,3937473
Picea_rubens,273905,3935579
Picea_rubens,273908,3936959
Picea_rubens,273909,3938692
Picea_rubens,273910,3936950
Picea_rubens,273913,3935615
Picea_rubens,273915,3935848
Picea_rubens,273927,3935687
Picea_rubens,273930,3935655
Picea_rubens,273936,3935626
Picea_rubens,273940,3935738
