Species,x,y
Paragnetina_immarginata,229595,3938758
Paragnetina_immarginata,234184,3944208
Paragnetina_immarginata,234193,3944224
Paragnetina_immarginata,234850,3945100
Paragnetina_immarginata,239485,3929208
Paragnetina_immarginata,241420,3942150
Paragnetina_immarginata,241428,3942384
Paragnetina_immarginata,241446,3942374
Paragnetina_immarginata,241518,3942297
Paragnetina_immarginata,241957,3942589
Paragnetina_immarginata,242353,3950394
Paragnetina_immarginata,242784,3941539
Paragnetina_immarginata,247447,3943781
Paragnetina_immarginata,252731,3929124
Paragnetina_immarginata,253226,3928829
Paragnetina_immarginata,256516,3947509
Paragnetina_immarginata,257011,3946779
Paragnetina_immarginata,257264,3946609
Paragnetina_immarginata,257977,3943824
Paragnetina_immarginata,261145,3950756
Paragnetina_immarginata,265526,3949769
Paragnetina_immarginata,267074,3928377
Paragnetina_immarginata,267353,3927862
Paragnetina_immarginata,267636,3931419
Paragnetina_immarginata,268416,3933179
Paragnetina_immarginata,268866,3947259
Paragnetina_immarginata,271546,3954110
Paragnetina_immarginata,273694,3952053
Paragnetina_immarginata,275276,3953100
Paragnetina_immarginata,279846,3928159
Paragnetina_immarginata,279966,3930059
Paragnetina_immarginata,280406,3934105
Paragnetina_immarginata,288036,3939189
Paragnetina_immarginata,290677,3938520
Paragnetina_immarginata,291376,3935794
Paragnetina_immarginata,299577,3944670
Paragnetina_immarginata,308657,3944560
Paragnetina_immarginata,309143,3958161
Paragnetina_immarginata,312384,3948991
