Species,x,y
Rhododendron_maximum,227487,3939640
Rhododendron_maximum,229033,3936004
Rhododendron_maximum,229056,3938781
Rhododendron_maximum,229155,3938745
Rhododendron_maximum,229455,3936059
Rhododendron_maximum,229486,3936060
Rhododendron_maximum,229511,3936043
Rhododendron_maximum,229563,3938732
Rhododendron_maximum,229746,3935112
Rhododendron_maximum,229793,3935198
Rhododendron_maximum,229886,3934713
Rhododendron_maximum,229904,3934713
Rhododendron_maximum,230173,3935804
Rhododendron_maximum,230293,3938856
Rhododendron_maximum,230482,3938516
Rhododendron_maximum,230716,3945410
Rhododendron_maximum,231029,3938997
Rhododendron_maximum,231141,3934776
Rhododendron_maximum,234049,3940888
Rhododendron_maximum,234220,3932696
Rhododendron_maximum,234542,3948223
Rhododendron_maximum,234627,3939512
Rhododendron_maximum,235032,3940477
Rhododendron_maximum,235323,3941089
Rhododendron_maximum,235333,3944042
Rhododendron_maximum,235333,3944043
Rhododendron_maximum,235471,3943140
Rhododendron_maximum,235700,3943230
Rhododendron_maximum,236898,3942881
Rhododendron_maximum,236968,3942820
Rhododendron_maximum,237087,3943897
Rhododendron_maximum,237121,3943836
Rhododendron_maximum,237216,3936683
Rhododendron_maximum,237314,3936591
Rhododendron_maximum,237463,3937106
Rhododendron_maximum,237474,3943642
Rhododendron_maximum,237562,3936121
Rhododendron_maximum,237849,3936908
Rhododendron_maximum,238083,3942153
Rhododendron_maximum,238426,3945758
Rhododendron_maximum,238797,3928641
Rhododendron_maximum,238863,3939031
Rhododendron_maximum,238983,3937497
Rhododendron_maximum,239022,3935430
Rhododendron_maximum,239032,3935441
Rhododendron_maximum,239047,3935641
Rhododendron_maximum,239074,3935640
Rhododendron_maximum,239210,3928910
Rhododendron_maximum,239474,3928982
Rhododendron_maximum,239503,3938490
Rhododendron_maximum,239507,3929189
Rhododendron_maximum,239530,3929175
Rhododendron_maximum,239554,3929286
Rhododendron_maximum,239572,3929478
Rhododendron_maximum,239592,3929118
Rhododendron_maximum,239627,3934669
Rhododendron_maximum,239665,3929611
Rhododendron_maximum,239679,3930536
Rhododendron_maximum,239691,3929034
Rhododendron_maximum,239699,3930338
Rhododendron_maximum,239743,3928991
Rhododendron_maximum,239746,3929932
Rhododendron_maximum,239765,3930244
Rhododendron_maximum,239809,3930082
Rhododendron_maximum,239817,3938810
Rhododendron_maximum,239817,3938811
Rhododendron_maximum,239849,3928877
Rhododendron_maximum,239936,3941147
Rhododendron_maximum,239971,3929018
