Species,x,y
Ulmus_alata,227487,3939640
Ulmus_alata,228797,3938338
Ulmus_alata,229297,3934115
Ulmus_alata,229775,3934909
Ulmus_alata,229830,3935137
Ulmus_alata,229964,3938809
Ulmus_alata,229978,3938849
Ulmus_alata,230048,3934644
Ulmus_alata,234082,3944412
Ulmus_alata,234209,3943988
Ulmus_alata,234875,3945468
Ulmus_alata,235010,3944800
Ulmus_alata,235315,3945788
Ulmus_alata,239438,3928075
Ulmus_alata,246116,3944408
Ulmus_alata,247776,3943228
Ulmus_alata,252666,3928717
Ulmus_alata,252687,3928746
Ulmus_alata,252726,3928743
Ulmus_alata,252780,3928777
Ulmus_alata,252814,3928729
Ulmus_alata,255007,3948959
Ulmus_alata,255375,3948726
Ulmus_alata,259810,3925344
Ulmus_alata,260867,3925757
Ulmus_alata,260872,3925783
Ulmus_alata,260890,3925637
Ulmus_alata,285258,3958777
Ulmus_alata,291167,3932322
Ulmus_alata,302937,3962144
Ulmus_alata,303117,3968433
