Species,x,y
Morus_rubra,228435,3938958
Morus_rubra,228789,3936538
Morus_rubra,228808,3936590
Morus_rubra,228835,3938698
Morus_rubra,228898,3936877
Morus_rubra,229207,3934913
Morus_rubra,229367,3935189
Morus_rubra,229699,3934801
Morus_rubra,229782,3934870
Morus_rubra,229817,3934994
Morus_rubra,230832,3934630
Morus_rubra,240651,3938535
Morus_rubra,245138,3956100
Morus_rubra,245862,3944302
Morus_rubra,246116,3944408
Morus_rubra,246387,3955295
Morus_rubra,246416,3943788
Morus_rubra,246932,3943405
Morus_rubra,247776,3943228
Morus_rubra,250166,3947458
Morus_rubra,250216,3947398
Morus_rubra,250306,3947658
Morus_rubra,250416,3947328
Morus_rubra,250446,3947428
Morus_rubra,254868,3949413
Morus_rubra,255626,3950257
Morus_rubra,255884,3948316
Morus_rubra,256001,3954781
Morus_rubra,256153,3950171
Morus_rubra,258615,3950261
Morus_rubra,260450,3951146
Morus_rubra,260452,3950964
Morus_rubra,263059,3926117
Morus_rubra,263383,3926143
Morus_rubra,264081,3925717
Morus_rubra,264566,3926797
Morus_rubra,267416,3927727
Morus_rubra,268218,3946991
Morus_rubra,270508,3952004
Morus_rubra,270628,3951975
Morus_rubra,270695,3951834
Morus_rubra,270766,3951739
Morus_rubra,270775,3951813
Morus_rubra,271054,3951170
Morus_rubra,271344,3950728
Morus_rubra,271588,3950307
Morus_rubra,271598,3949255
Morus_rubra,271612,3949314
Morus_rubra,271626,3949387
Morus_rubra,271649,3949842
Morus_rubra,271807,3950031
Morus_rubra,271986,3948758
Morus_rubra,272875,3931099
Morus_rubra,273141,3952793
Morus_rubra,273308,3952701
Morus_rubra,273358,3952630
Morus_rubra,273425,3952556
Morus_rubra,273432,3952371
Morus_rubra,279476,3927563
Morus_rubra,280226,3929578
Morus_rubra,281715,3954650
Morus_rubra,281720,3954739
Morus_rubra,281744,3955019
Morus_rubra,281786,3954829
Morus_rubra,282328,3956384
Morus_rubra,282429,3955895
Morus_rubra,282929,3959477
Morus_rubra,283023,3959420
Morus_rubra,283136,3959534
Morus_rubra,283177,3959546
Morus_rubra,283189,3959416
Morus_rubra,283308,3957817
Morus_rubra,283409,3958114
Morus_rubra,283421,3958426
Morus_rubra,283535,3958365
Morus_rubra,283705,3957335
Morus_rubra,283721,3957692
Morus_rubra,283729,3957732
Morus_rubra,283924,3958032
Morus_rubra,285207,3954337
Morus_rubra,290882,3959732
Morus_rubra,290935,3959750
Morus_rubra,291184,3933842
Morus_rubra,291551,3931175
Morus_rubra,291599,3932985
Morus_rubra,291666,3932764
Morus_rubra,291743,3935461
Morus_rubra,294576,3959233
Morus_rubra,297586,3960178
Morus_rubra,299789,3961542
Morus_rubra,300056,3960906
Morus_rubra,302876,3968020
Morus_rubra,303062,3968444
Morus_rubra,303117,3968433
Morus_rubra,308888,3957526
