Species,x,y
Etheostoma_rufilineatum,227711,3939777
Etheostoma_rufilineatum,228252,3938669
Etheostoma_rufilineatum,228824,3935925
Etheostoma_rufilineatum,228831,3938915
Etheostoma_rufilineatum,228860,3935020
Etheostoma_rufilineatum,229027,3938863
Etheostoma_rufilineatum,229247,3938554
Etheostoma_rufilineatum,229386,3940249
Etheostoma_rufilineatum,229460,3940164
Etheostoma_rufilineatum,229483,3940615
Etheostoma_rufilineatum,229655,3935267
Etheostoma_rufilineatum,229855,3940773
Etheostoma_rufilineatum,231054,3942416
Etheostoma_rufilineatum,231089,3942416
Etheostoma_rufilineatum,231131,3942404
Etheostoma_rufilineatum,231146,3942612
Etheostoma_rufilineatum,231172,3942600
Etheostoma_rufilineatum,231352,3942498
Etheostoma_rufilineatum,234112,3944681
Etheostoma_rufilineatum,234113,3944674
Etheostoma_rufilineatum,234118,3944382
Etheostoma_rufilineatum,234123,3944360
Etheostoma_rufilineatum,234155,3944081
Etheostoma_rufilineatum,234161,3944020
Etheostoma_rufilineatum,234167,3944351
Etheostoma_rufilineatum,234175,3944225
Etheostoma_rufilineatum,234225,3944158
Etheostoma_rufilineatum,234267,3944709
Etheostoma_rufilineatum,234314,3944473
Etheostoma_rufilineatum,234371,3944666
Etheostoma_rufilineatum,234510,3944449
Etheostoma_rufilineatum,234730,3944764
Etheostoma_rufilineatum,235048,3944969
Etheostoma_rufilineatum,235095,3944941
Etheostoma_rufilineatum,239111,3944135
Etheostoma_rufilineatum,239905,3951735
Etheostoma_rufilineatum,239995,3951486
Etheostoma_rufilineatum,240315,3951249
Etheostoma_rufilineatum,240752,3950652
Etheostoma_rufilineatum,241125,3950871
Etheostoma_rufilineatum,254042,3947364
Etheostoma_rufilineatum,254108,3948257
Etheostoma_rufilineatum,254214,3950332
Etheostoma_rufilineatum,254688,3949926
Etheostoma_rufilineatum,255385,3948782
Etheostoma_rufilineatum,256101,3950561
Etheostoma_rufilineatum,256407,3950839
Etheostoma_rufilineatum,256579,3947199
Etheostoma_rufilineatum,270748,3951515
Etheostoma_rufilineatum,276402,3953971
Etheostoma_rufilineatum,281482,3957452
Etheostoma_rufilineatum,285043,3953691
