Species,x,y
Pyrrhia_exprimens,234307,3944780
Pyrrhia_exprimens,246826,3944290
Pyrrhia_exprimens,248536,3943119
Pyrrhia_exprimens,248710,3943571
Pyrrhia_exprimens,251770,3926404
Pyrrhia_exprimens,252164,3929169
Pyrrhia_exprimens,253377,3928674
Pyrrhia_exprimens,263903,3947885
Pyrrhia_exprimens,263919,3948094
Pyrrhia_exprimens,263946,3947793
Pyrrhia_exprimens,263962,3948002
Pyrrhia_exprimens,264277,3945045
Pyrrhia_exprimens,264293,3945254
Pyrrhia_exprimens,264335,3945031
Pyrrhia_exprimens,264351,3945240
Pyrrhia_exprimens,265526,3949769
Pyrrhia_exprimens,266434,3948640
Pyrrhia_exprimens,276176,3951140
Pyrrhia_exprimens,276432,3946273
Pyrrhia_exprimens,278472,3943414
Pyrrhia_exprimens,280911,3944164
Pyrrhia_exprimens,282686,3940320
Pyrrhia_exprimens,284081,3953721
Pyrrhia_exprimens,284087,3952889
Pyrrhia_exprimens,284103,3953099
Pyrrhia_exprimens,284340,3954737
Pyrrhia_exprimens,284587,3954109
Pyrrhia_exprimens,284603,3954319
Pyrrhia_exprimens,286266,3940704
Pyrrhia_exprimens,286398,3940466
Pyrrhia_exprimens,286667,3953270
Pyrrhia_exprimens,286683,3953480
Pyrrhia_exprimens,289947,3937460
Pyrrhia_exprimens,290364,3937609
Pyrrhia_exprimens,291781,3932248
Pyrrhia_exprimens,291888,3932912
Pyrrhia_exprimens,295061,3960340
Pyrrhia_exprimens,296031,3960831
Pyrrhia_exprimens,299884,3961587
Pyrrhia_exprimens,299942,3960270
Pyrrhia_exprimens,299992,3961138
Pyrrhia_exprimens,312180,3940009
Pyrrhia_exprimens,313360,3945702
Pyrrhia_exprimens,313389,3945726
Pyrrhia_exprimens,314012,3946370
Pyrrhia_exprimens,314578,3946285
