Species,x,y
Clavicorona_pyxidata,241952,3939196
Clavicorona_pyxidata,241960,3939211
Clavicorona_pyxidata,245501,3942973
Clavicorona_pyxidata,249471,3943611
Clavicorona_pyxidata,249742,3943724
Clavicorona_pyxidata,249829,3943546
Clavicorona_pyxidata,251353,3944170
Clavicorona_pyxidata,260358,3951544
Clavicorona_pyxidata,260482,3951571
Clavicorona_pyxidata,270339,3952178
Clavicorona_pyxidata,273532,3938340
Clavicorona_pyxidata,274960,3950758
Clavicorona_pyxidata,275081,3950837
Clavicorona_pyxidata,276348,3953453
Clavicorona_pyxidata,277116,3941851
Clavicorona_pyxidata,279642,3928153
Clavicorona_pyxidata,279666,3948346
Clavicorona_pyxidata,281721,3929952
Clavicorona_pyxidata,283214,3955801
Clavicorona_pyxidata,284357,3954599
Clavicorona_pyxidata,284447,3954269
Clavicorona_pyxidata,284477,3954152
Clavicorona_pyxidata,284511,3954046
Clavicorona_pyxidata,285648,3953916
Clavicorona_pyxidata,285996,3941007
Clavicorona_pyxidata,286739,3953544
Clavicorona_pyxidata,290317,3937211
Clavicorona_pyxidata,307587,3943861
Clavicorona_pyxidata,308309,3943506
Clavicorona_pyxidata,308534,3944580
Clavicorona_pyxidata,310918,3945072
Clavicorona_pyxidata,310924,3945077
Clavicorona_pyxidata,311192,3945049
