Species,x,y
Viola_macloskeyi,234875,3945468
Viola_macloskeyi,240145,3934851
Viola_macloskeyi,242128,3942641
Viola_macloskeyi,247322,3942430
Viola_macloskeyi,259156,3943357
Viola_macloskeyi,259710,3942348
Viola_macloskeyi,260865,3941272
Viola_macloskeyi,261672,3939564
Viola_macloskeyi,261692,3939608
Viola_macloskeyi,271591,3950463
Viola_macloskeyi,272211,3938395
Viola_macloskeyi,278450,3948738
Viola_macloskeyi,278667,3948342
Viola_macloskeyi,278777,3948111
Viola_macloskeyi,279018,3947994
Viola_macloskeyi,279162,3948545
Viola_macloskeyi,279261,3948803
Viola_macloskeyi,279427,3947966
Viola_macloskeyi,279460,3948075
Viola_macloskeyi,285318,3947299
Viola_macloskeyi,304279,3945619
Viola_macloskeyi,306238,3942040
Viola_macloskeyi,306771,3941318
Viola_macloskeyi,307159,3942022
Viola_macloskeyi,307170,3946003
Viola_macloskeyi,307426,3941402
Viola_macloskeyi,307963,3942450
Viola_macloskeyi,308017,3943010
Viola_macloskeyi,308927,3940970
Viola_macloskeyi,309071,3938923
Viola_macloskeyi,310117,3940210
Viola_macloskeyi,310847,3939780
Viola_macloskeyi,310936,3944991
Viola_macloskeyi,310939,3943927
Viola_macloskeyi,311317,3945303
Viola_macloskeyi,313347,3945507
