Species,x,y
Melanerpes_carolinus,235632,3947354
Melanerpes_carolinus,238307,3952069
Melanerpes_carolinus,238344,3946373
Melanerpes_carolinus,239063,3931306
Melanerpes_carolinus,239522,3931523
Melanerpes_carolinus,239718,3934531
Melanerpes_carolinus,242571,3932660
Melanerpes_carolinus,243207,3943385
Melanerpes_carolinus,243370,3931050
Melanerpes_carolinus,243578,3934907
Melanerpes_carolinus,244018,3944180
Melanerpes_carolinus,244054,3944375
Melanerpes_carolinus,244121,3944917
Melanerpes_carolinus,244194,3944260
Melanerpes_carolinus,244201,3942561
Melanerpes_carolinus,244216,3943069
Melanerpes_carolinus,244217,3943555
Melanerpes_carolinus,244237,3944046
Melanerpes_carolinus,244454,3942415
Melanerpes_carolinus,244720,3928311
Melanerpes_carolinus,244764,3931966
Melanerpes_carolinus,244812,3943094
Melanerpes_carolinus,244934,3927642
Melanerpes_carolinus,245172,3944049
Melanerpes_carolinus,245180,3927929
Melanerpes_carolinus,245202,3943588
Melanerpes_carolinus,245222,3942761
Melanerpes_carolinus,245228,3943117
Melanerpes_carolinus,245330,3943229
Melanerpes_carolinus,246191,3942924
Melanerpes_carolinus,246794,3943355
Melanerpes_carolinus,247748,3943635
Melanerpes_carolinus,248699,3926687
Melanerpes_carolinus,248821,3928318
Melanerpes_carolinus,250441,3928519
Melanerpes_carolinus,251286,3947904
Melanerpes_carolinus,251726,3924814
Melanerpes_carolinus,251871,3926383
Melanerpes_carolinus,251922,3926412
Melanerpes_carolinus,253269,3927357
Melanerpes_carolinus,253309,3928329
Melanerpes_carolinus,253355,3928157
Melanerpes_carolinus,253360,3927240
Melanerpes_carolinus,253364,3927550
Melanerpes_carolinus,253411,3926433
Melanerpes_carolinus,253465,3927712
Melanerpes_carolinus,253785,3927096
Melanerpes_carolinus,254139,3926284
Melanerpes_carolinus,254748,3926396
Melanerpes_carolinus,254947,3928148
Melanerpes_carolinus,255110,3926671
Melanerpes_carolinus,255334,3926229
Melanerpes_carolinus,255352,3926085
Melanerpes_carolinus,255734,3925884
Melanerpes_carolinus,256175,3925815
Melanerpes_carolinus,256283,3928112
Melanerpes_carolinus,256455,3947710
Melanerpes_carolinus,256666,3926016
Melanerpes_carolinus,256804,3925870
Melanerpes_carolinus,256806,3925622
Melanerpes_carolinus,257052,3925887
Melanerpes_carolinus,258110,3925159
Melanerpes_carolinus,258313,3925042
Melanerpes_carolinus,258497,3925041
Melanerpes_carolinus,258826,3924997
Melanerpes_carolinus,259029,3925075
Melanerpes_carolinus,259115,3925147
Melanerpes_carolinus,259293,3925100
Melanerpes_carolinus,259432,3925654
Melanerpes_carolinus,259476,3925771
Melanerpes_carolinus,259515,3925061
Melanerpes_carolinus,259631,3925209
Melanerpes_carolinus,259657,3925564
Melanerpes_carolinus,259668,3925839
Melanerpes_carolinus,259753,3925360
Melanerpes_carolinus,261390,3925547
Melanerpes_carolinus,262033,3953248
Melanerpes_carolinus,262069,3953778
Melanerpes_carolinus,262686,3925734
Melanerpes_carolinus,263953,3926180
Melanerpes_carolinus,264188,3926256
Melanerpes_carolinus,264564,3926641
Melanerpes_carolinus,264607,3926782
Melanerpes_carolinus,265266,3926928
Melanerpes_carolinus,265942,3926879
Melanerpes_carolinus,266352,3926759
Melanerpes_carolinus,266662,3926938
Melanerpes_carolinus,267063,3926892
Melanerpes_carolinus,267108,3927046
Melanerpes_carolinus,267697,3929650
Melanerpes_carolinus,267708,3929337
Melanerpes_carolinus,267804,3929180
Melanerpes_carolinus,268306,3927790
Melanerpes_carolinus,268420,3926577
Melanerpes_carolinus,268469,3927622
Melanerpes_carolinus,268590,3949581
Melanerpes_carolinus,268709,3926998
Melanerpes_carolinus,268858,3927095
Melanerpes_carolinus,269034,3927156
Melanerpes_carolinus,269183,3925997
Melanerpes_carolinus,269356,3926129
Melanerpes_carolinus,269463,3926320
Melanerpes_carolinus,270686,3954022
Melanerpes_carolinus,271359,3926605
Melanerpes_carolinus,271556,3926832
Melanerpes_carolinus,271594,3950601
Melanerpes_carolinus,271683,3950381
Melanerpes_carolinus,271694,3927009
Melanerpes_carolinus,271857,3950257
Melanerpes_carolinus,272045,3926723
Melanerpes_carolinus,272075,3950283
Melanerpes_carolinus,272304,3967162
Melanerpes_carolinus,272429,3951335
Melanerpes_carolinus,272494,3926551
Melanerpes_carolinus,275619,3943143
Melanerpes_carolinus,276230,3941156
Melanerpes_carolinus,278533,3926885
Melanerpes_carolinus,278538,3927284
Melanerpes_carolinus,278586,3927051
Melanerpes_carolinus,278766,3943629
Melanerpes_carolinus,279958,3943553
Melanerpes_carolinus,280154,3943587
Melanerpes_carolinus,280263,3927606
Melanerpes_carolinus,280287,3943558
Melanerpes_carolinus,280383,3927517
Melanerpes_carolinus,280389,3927426
Melanerpes_carolinus,282722,3940390
Melanerpes_carolinus,283857,3939216
Melanerpes_carolinus,283910,3953943
Melanerpes_carolinus,284061,3954074
Melanerpes_carolinus,284173,3954085
Melanerpes_carolinus,285081,3955634
Melanerpes_carolinus,285476,3958580
Melanerpes_carolinus,285477,3957010
Melanerpes_carolinus,285512,3958424
Melanerpes_carolinus,286474,3947405
Melanerpes_carolinus,292438,3959005
Melanerpes_carolinus,293140,3942500
Melanerpes_carolinus,293471,3942547
Melanerpes_carolinus,293677,3941840
Melanerpes_carolinus,297037,3943948
Melanerpes_carolinus,304384,3937374
Melanerpes_carolinus,304447,3936894
Melanerpes_carolinus,309173,3955328
Melanerpes_carolinus,310648,3956940
Melanerpes_carolinus,310845,3957474
Melanerpes_carolinus,310866,3957243
Melanerpes_carolinus,312182,3940000
