Species,x,y
Chytonix_palliatricula,239253,3928719
Chytonix_palliatricula,244121,3927396
Chytonix_palliatricula,244121,3927397
Chytonix_palliatricula,248536,3943119
Chytonix_palliatricula,248710,3943571
Chytonix_palliatricula,249480,3945205
Chytonix_palliatricula,251770,3926404
Chytonix_palliatricula,251770,3926405
Chytonix_palliatricula,252196,3929336
Chytonix_palliatricula,253377,3928674
Chytonix_palliatricula,256521,3947351
Chytonix_palliatricula,263275,3925149
Chytonix_palliatricula,263275,3925150
Chytonix_palliatricula,272416,3929229
Chytonix_palliatricula,274071,3926410
Chytonix_palliatricula,276499,3934505
Chytonix_palliatricula,286398,3940466
Chytonix_palliatricula,289947,3937460
Chytonix_palliatricula,290364,3937609
Chytonix_palliatricula,291133,3931709
Chytonix_palliatricula,291499,3931811
Chytonix_palliatricula,291781,3932248
Chytonix_palliatricula,291888,3932912
Chytonix_palliatricula,298142,3964955
Chytonix_palliatricula,298425,3965061
Chytonix_palliatricula,299567,3965526
Chytonix_palliatricula,300363,3966793
Chytonix_palliatricula,300420,3966572
Chytonix_palliatricula,312007,3939804
Chytonix_palliatricula,312166,3940057
Chytonix_palliatricula,312180,3940009
