Species,x,y
Hydropsyche_sparna,229388,3940397
Hydropsyche_sparna,229429,3940635
Hydropsyche_sparna,229683,3940433
Hydropsyche_sparna,231183,3942401
Hydropsyche_sparna,231279,3942576
Hydropsyche_sparna,231355,3942164
Hydropsyche_sparna,234180,3944030
Hydropsyche_sparna,234184,3944208
Hydropsyche_sparna,234193,3944224
Hydropsyche_sparna,234360,3944696
Hydropsyche_sparna,235532,3946005
Hydropsyche_sparna,238851,3928623
Hydropsyche_sparna,239485,3929208
Hydropsyche_sparna,241420,3942150
Hydropsyche_sparna,241428,3942384
Hydropsyche_sparna,241446,3942374
Hydropsyche_sparna,241491,3942388
Hydropsyche_sparna,241518,3942297
Hydropsyche_sparna,241614,3942462
Hydropsyche_sparna,241856,3950009
Hydropsyche_sparna,241957,3942589
Hydropsyche_sparna,242213,3942561
Hydropsyche_sparna,242229,3940735
Hydropsyche_sparna,242353,3950394
Hydropsyche_sparna,242408,3942503
Hydropsyche_sparna,242784,3941539
Hydropsyche_sparna,242922,3941187
Hydropsyche_sparna,242977,3941423
Hydropsyche_sparna,243024,3937579
Hydropsyche_sparna,243069,3936733
Hydropsyche_sparna,244466,3946059
Hydropsyche_sparna,245076,3943259
Hydropsyche_sparna,245852,3944319
Hydropsyche_sparna,246912,3943465
Hydropsyche_sparna,247447,3943781
Hydropsyche_sparna,248536,3943119
Hydropsyche_sparna,248568,3943663
Hydropsyche_sparna,248875,3939252
Hydropsyche_sparna,249334,3943119
Hydropsyche_sparna,250697,3941615
Hydropsyche_sparna,251626,3940619
Hydropsyche_sparna,252392,3928821
Hydropsyche_sparna,252633,3947077
Hydropsyche_sparna,252731,3929124
Hydropsyche_sparna,252737,3929110
Hydropsyche_sparna,253226,3928829
Hydropsyche_sparna,254156,3947689
Hydropsyche_sparna,254189,3948005
Hydropsyche_sparna,254203,3948551
Hydropsyche_sparna,255601,3947168
Hydropsyche_sparna,255752,3948814
Hydropsyche_sparna,256043,3947740
Hydropsyche_sparna,256065,3948184
Hydropsyche_sparna,256199,3950767
Hydropsyche_sparna,256515,3947507
Hydropsyche_sparna,256516,3947509
Hydropsyche_sparna,257977,3943824
Hydropsyche_sparna,258706,3932159
Hydropsyche_sparna,258797,3932051
Hydropsyche_sparna,261014,3956000
Hydropsyche_sparna,261145,3950756
Hydropsyche_sparna,261609,3949861
Hydropsyche_sparna,263148,3957942
Hydropsyche_sparna,264208,3935586
Hydropsyche_sparna,264901,3929963
Hydropsyche_sparna,265341,3928991
Hydropsyche_sparna,265526,3949769
Hydropsyche_sparna,266279,3956526
Hydropsyche_sparna,266856,3928449
Hydropsyche_sparna,267353,3927862
Hydropsyche_sparna,268677,3951320
Hydropsyche_sparna,268866,3947259
Hydropsyche_sparna,269337,3959222
Hydropsyche_sparna,270471,3952326
Hydropsyche_sparna,271386,3961500
Hydropsyche_sparna,271546,3954110
Hydropsyche_sparna,271649,3961160
Hydropsyche_sparna,272416,3929229
Hydropsyche_sparna,273736,3952050
Hydropsyche_sparna,273751,3937735
Hydropsyche_sparna,273826,3952003
Hydropsyche_sparna,276176,3951140
Hydropsyche_sparna,276270,3945424
Hydropsyche_sparna,278096,3945648
Hydropsyche_sparna,278935,3926914
Hydropsyche_sparna,279003,3926717
Hydropsyche_sparna,279126,3927257
Hydropsyche_sparna,279846,3928159
Hydropsyche_sparna,279966,3930059
Hydropsyche_sparna,282872,3961322
Hydropsyche_sparna,283159,3952196
Hydropsyche_sparna,283178,3951714
Hydropsyche_sparna,283195,3959760
Hydropsyche_sparna,283201,3959982
Hydropsyche_sparna,283366,3958740
Hydropsyche_sparna,283811,3954432
Hydropsyche_sparna,284089,3959294
Hydropsyche_sparna,284102,3959849
Hydropsyche_sparna,285528,3958486
Hydropsyche_sparna,286844,3961003
Hydropsyche_sparna,287187,3960218
Hydropsyche_sparna,288275,3938480
Hydropsyche_sparna,289947,3937460
Hydropsyche_sparna,290031,3954154
Hydropsyche_sparna,290452,3937628
Hydropsyche_sparna,291353,3931604
Hydropsyche_sparna,291376,3935794
Hydropsyche_sparna,291838,3932414
Hydropsyche_sparna,291871,3932344
Hydropsyche_sparna,291909,3933120
Hydropsyche_sparna,291917,3932780
Hydropsyche_sparna,292577,3962421
Hydropsyche_sparna,296786,3964543
Hydropsyche_sparna,296990,3965538
Hydropsyche_sparna,299920,3961563
Hydropsyche_sparna,300196,3959758
Hydropsyche_sparna,300463,3958663
Hydropsyche_sparna,300636,3958840
Hydropsyche_sparna,304167,3954810
Hydropsyche_sparna,304825,3953481
Hydropsyche_sparna,307827,3943480
Hydropsyche_sparna,308657,3944560
Hydropsyche_sparna,309143,3958161
Hydropsyche_sparna,311308,3945342
Hydropsyche_sparna,312166,3940057
Hydropsyche_sparna,312183,3946867
Hydropsyche_sparna,312364,3949232
Hydropsyche_sparna,312381,3948994
Hydropsyche_sparna,312384,3948991
Hydropsyche_sparna,313363,3940643
