Species,x,y
Lype_diversa,234193,3944224
Lype_diversa,234360,3944696
Lype_diversa,235532,3946005
Lype_diversa,238851,3928623
Lype_diversa,239485,3929208
Lype_diversa,241271,3938774
Lype_diversa,241428,3942384
Lype_diversa,241446,3942374
Lype_diversa,241491,3942388
Lype_diversa,241518,3942297
Lype_diversa,241520,3942343
Lype_diversa,241614,3942462
Lype_diversa,241816,3930016
Lype_diversa,241856,3950009
Lype_diversa,241957,3942589
Lype_diversa,242229,3940735
Lype_diversa,242784,3941539
Lype_diversa,242879,3942410
Lype_diversa,242890,3941192
Lype_diversa,242922,3941187
Lype_diversa,242977,3941423
Lype_diversa,243024,3937579
Lype_diversa,243069,3936733
Lype_diversa,244124,3942430
Lype_diversa,246912,3943465
Lype_diversa,247447,3943781
Lype_diversa,248536,3943119
Lype_diversa,248568,3943663
Lype_diversa,249188,3938981
Lype_diversa,249334,3943119
Lype_diversa,250661,3941638
Lype_diversa,250697,3941615
Lype_diversa,251215,3932563
Lype_diversa,251626,3940619
Lype_diversa,253226,3928829
Lype_diversa,254203,3948551
Lype_diversa,255752,3948814
Lype_diversa,256043,3947740
Lype_diversa,256065,3948184
Lype_diversa,256516,3947509
Lype_diversa,257264,3946609
Lype_diversa,257576,3936109
Lype_diversa,257820,3943454
Lype_diversa,257977,3943824
Lype_diversa,258706,3932159
Lype_diversa,258797,3932051
Lype_diversa,259266,3940699
Lype_diversa,259443,3940409
Lype_diversa,260075,3933279
Lype_diversa,261014,3956000
Lype_diversa,261145,3950756
Lype_diversa,261609,3949861
Lype_diversa,262426,3935039
Lype_diversa,264208,3935586
Lype_diversa,264901,3929963
Lype_diversa,265341,3928991
Lype_diversa,265526,3949769
Lype_diversa,265837,3936542
Lype_diversa,266723,3928451
Lype_diversa,266856,3928449
Lype_diversa,267353,3927862
Lype_diversa,267417,3927657
Lype_diversa,268866,3947259
Lype_diversa,269059,3959007
Lype_diversa,270046,3933969
Lype_diversa,270471,3952326
Lype_diversa,270638,3926361
Lype_diversa,271100,3927556
Lype_diversa,271386,3961500
Lype_diversa,271546,3954110
Lype_diversa,272416,3929229
Lype_diversa,273583,3952061
Lype_diversa,273694,3952053
Lype_diversa,273696,3951967
Lype_diversa,273736,3952050
Lype_diversa,273754,3952052
Lype_diversa,273803,3951997
Lype_diversa,273826,3952003
Lype_diversa,275200,3938510
Lype_diversa,275696,3952950
Lype_diversa,276270,3945424
Lype_diversa,276363,3951115
Lype_diversa,276964,3952783
Lype_diversa,276972,3951242
Lype_diversa,278086,3945649
Lype_diversa,278281,3950601
Lype_diversa,278729,3944895
Lype_diversa,279126,3927257
Lype_diversa,279416,3928309
Lype_diversa,280406,3934105
Lype_diversa,281169,3944890
Lype_diversa,281576,3950240
Lype_diversa,282341,3956562
Lype_diversa,282925,3951142
Lype_diversa,283159,3952196
Lype_diversa,283178,3951714
Lype_diversa,284056,3953620
Lype_diversa,284102,3959849
Lype_diversa,285326,3941000
Lype_diversa,287926,3959660
Lype_diversa,288216,3938500
Lype_diversa,288275,3938480
Lype_diversa,288733,3954030
Lype_diversa,289796,3942740
Lype_diversa,291353,3931604
Lype_diversa,291527,3932050
Lype_diversa,292442,3935520
Lype_diversa,292566,3961977
Lype_diversa,292577,3962421
Lype_diversa,296786,3964543
Lype_diversa,299920,3961563
Lype_diversa,300176,3959720
Lype_diversa,300196,3959758
Lype_diversa,300463,3958663
Lype_diversa,303247,3947510
Lype_diversa,303437,3936160
Lype_diversa,303566,3936740
Lype_diversa,304167,3954810
Lype_diversa,305067,3945610
Lype_diversa,305607,3945870
Lype_diversa,307046,3956577
Lype_diversa,307827,3943480
Lype_diversa,308657,3944560
Lype_diversa,311308,3945342
Lype_diversa,312121,3939600
Lype_diversa,312381,3948994
Lype_diversa,312384,3948991
Lype_diversa,312615,3940255
