Species,x,y
Speyeria_cybele,228225,3941899
Speyeria_cybele,228232,3941784
Speyeria_cybele,242332,3942532
Speyeria_cybele,242485,3942504
Speyeria_cybele,242950,3941958
Speyeria_cybele,244086,3942948
Speyeria_cybele,244160,3943034
Speyeria_cybele,245096,3928128
Speyeria_cybele,245739,3944171
Speyeria_cybele,246658,3943009
Speyeria_cybele,246703,3942999
Speyeria_cybele,246875,3943273
Speyeria_cybele,247178,3942735
Speyeria_cybele,252560,3928696
Speyeria_cybele,253359,3928008
Speyeria_cybele,260040,3953473
Speyeria_cybele,266434,3948640
Speyeria_cybele,267698,3931066
Speyeria_cybele,273542,3938400
Speyeria_cybele,273892,3935671
Speyeria_cybele,276499,3934505
Speyeria_cybele,276989,3935935
Speyeria_cybele,280351,3943512
Speyeria_cybele,282687,3931466
Speyeria_cybele,283068,3939671
Speyeria_cybele,290364,3937609
Speyeria_cybele,291413,3932035
Speyeria_cybele,312180,3940009
Speyeria_cybele,312290,3940071
Speyeria_cybele,312448,3939782
