Species,x,y
Ilex_montana,228105,3938898
Ilex_montana,228435,3938958
Ilex_montana,228535,3938968
Ilex_montana,228835,3938698
Ilex_montana,230109,3934115
Ilex_montana,230187,3935071
Ilex_montana,230307,3939034
Ilex_montana,230588,3938934
Ilex_montana,230689,3938707
Ilex_montana,230703,3939382
Ilex_montana,233145,3933578
Ilex_montana,233155,3933628
Ilex_montana,233385,3936168
Ilex_montana,233415,3936238
Ilex_montana,234135,3940968
Ilex_montana,234365,3941058
Ilex_montana,234370,3936005
Ilex_montana,234375,3941008
Ilex_montana,234515,3941158
Ilex_montana,234545,3941108
Ilex_montana,234560,3944957
Ilex_montana,234712,3934398
Ilex_montana,234735,3941258
Ilex_montana,234946,3940496
Ilex_montana,235071,3943664
Ilex_montana,235115,3943996
Ilex_montana,235187,3944036
Ilex_montana,235187,3944037
Ilex_montana,235215,3943228
Ilex_montana,235335,3943168
Ilex_montana,235995,3942508
Ilex_montana,236115,3942528
Ilex_montana,238265,3950088
Ilex_montana,238455,3950181
Ilex_montana,238894,3946211
Ilex_montana,238962,3950523
Ilex_montana,239047,3935641
Ilex_montana,239074,3935640
Ilex_montana,239503,3938490
Ilex_montana,239530,3938570
Ilex_montana,239593,3938635
Ilex_montana,239863,3935855
Ilex_montana,239895,3930774
Ilex_montana,239924,3934606
Ilex_montana,240059,3935680
Ilex_montana,240116,3935168
Ilex_montana,240119,3935181
Ilex_montana,240119,3935182
Ilex_montana,240281,3935230
Ilex_montana,240808,3934416
Ilex_montana,240973,3934638
Ilex_montana,241036,3948718
Ilex_montana,241131,3943118
Ilex_montana,241154,3934931
Ilex_montana,241180,3934823
Ilex_montana,241182,3934669
Ilex_montana,241219,3934692
Ilex_montana,241341,3934393
Ilex_montana,241390,3935172
Ilex_montana,241391,3935173
Ilex_montana,241424,3935328
Ilex_montana,241806,3935779
Ilex_montana,241806,3935780
Ilex_montana,241844,3933404
Ilex_montana,242014,3935761
Ilex_montana,242016,3935768
Ilex_montana,242116,3934588
Ilex_montana,242136,3936328
Ilex_montana,242140,3934591
Ilex_montana,242141,3934592
Ilex_montana,242319,3936164
Ilex_montana,242321,3940721
Ilex_montana,242350,3934601
Ilex_montana,242372,3934603
Ilex_montana,242556,3936739
Ilex_montana,242606,3936850
Ilex_montana,242607,3936850
Ilex_montana,242621,3937150
Ilex_montana,242622,3937150
Ilex_montana,242634,3935646
Ilex_montana,242660,3936177
Ilex_montana,242682,3936351
Ilex_montana,242804,3939405
Ilex_montana,242860,3935929
Ilex_montana,243046,3937718
Ilex_montana,243046,3937766
Ilex_montana,243079,3937768
Ilex_montana,243115,3937767
Ilex_montana,243134,3936330
Ilex_montana,243135,3936330
Ilex_montana,243140,3936489
Ilex_montana,243141,3936490
Ilex_montana,243144,3934897
Ilex_montana,243182,3937021
Ilex_montana,243194,3934924
Ilex_montana,243376,3936808
Ilex_montana,243399,3936788
Ilex_montana,243400,3936788
Ilex_montana,243466,3936469
Ilex_montana,243467,3936469
Ilex_montana,243529,3937849
Ilex_montana,243799,3937602
Ilex_montana,244296,3934428
Ilex_montana,244352,3934737
Ilex_montana,244400,3936681
Ilex_montana,244534,3936815
Ilex_montana,244589,3937700
Ilex_montana,244732,3931431
Ilex_montana,244733,3934868
Ilex_montana,244745,3935574
Ilex_montana,244900,3935477
Ilex_montana,245004,3937321
Ilex_montana,245066,3933333
Ilex_montana,245069,3932999
Ilex_montana,245109,3937591
Ilex_montana,245200,3937478
Ilex_montana,245234,3934719
Ilex_montana,245246,3933728
Ilex_montana,245357,3936099
Ilex_montana,245375,3936472
Ilex_montana,245540,3936364
Ilex_montana,245588,3937278
Ilex_montana,245597,3936535
Ilex_montana,245654,3936813
Ilex_montana,245655,3936813
Ilex_montana,245690,3936871
Ilex_montana,245691,3936871
Ilex_montana,245878,3936746
Ilex_montana,245896,3936731
Ilex_montana,246041,3935319
Ilex_montana,246068,3937313
Ilex_montana,246645,3937141
Ilex_montana,247233,3937000
Ilex_montana,247398,3937435
Ilex_montana,248555,3935681
Ilex_montana,249070,3939250
Ilex_montana,249147,3941024
Ilex_montana,249147,3941025
Ilex_montana,249205,3939271
Ilex_montana,249257,3941292
Ilex_montana,249319,3939901
Ilex_montana,249446,3939539
Ilex_montana,249447,3939540
Ilex_montana,249448,3940682
Ilex_montana,249466,3939118
Ilex_montana,249480,3939116
Ilex_montana,249487,3940788
Ilex_montana,249536,3940798
Ilex_montana,249653,3933248
Ilex_montana,249676,3938988
Ilex_montana,249693,3938984
Ilex_montana,249694,3938985
Ilex_montana,249741,3938518
Ilex_montana,249747,3939814
Ilex_montana,249881,3939372
Ilex_montana,250016,3940898
Ilex_montana,250530,3936489
Ilex_montana,252272,3940490
Ilex_montana,252665,3939019
Ilex_montana,252800,3938925
Ilex_montana,254089,3937911
Ilex_montana,254180,3929653
Ilex_montana,254222,3937978
Ilex_montana,254727,3939468
Ilex_montana,255344,3930124
Ilex_montana,256821,3935281
Ilex_montana,258114,3925413
Ilex_montana,258218,3925455
Ilex_montana,258346,3925321
Ilex_montana,259156,3943357
Ilex_montana,259633,3942216
Ilex_montana,259996,3943909
Ilex_montana,259999,3943913
Ilex_montana,259999,3943914
Ilex_montana,260314,3941866
Ilex_montana,260375,3941532
Ilex_montana,260375,3941533
Ilex_montana,260389,3941610
Ilex_montana,260442,3941729
Ilex_montana,260515,3940957
Ilex_montana,260526,3940959
Ilex_montana,260679,3941217
Ilex_montana,260680,3941218
Ilex_montana,260686,3939561
Ilex_montana,260686,3941209
Ilex_montana,260741,3941125
Ilex_montana,260741,3941126
Ilex_montana,260743,3939607
Ilex_montana,260903,3941981
Ilex_montana,261199,3939414
Ilex_montana,261214,3939690
Ilex_montana,261214,3939691
Ilex_montana,261222,3939413
Ilex_montana,261384,3943700
Ilex_montana,261621,3941148
Ilex_montana,261704,3941361
Ilex_montana,262377,3931163
Ilex_montana,262463,3931340
Ilex_montana,263275,3940082
Ilex_montana,263301,3931966
Ilex_montana,263568,3933406
Ilex_montana,264469,3940004
Ilex_montana,265010,3939654
Ilex_montana,265388,3935376
Ilex_montana,265432,3935455
Ilex_montana,266066,3935780
Ilex_montana,266346,3936977
Ilex_montana,267074,3937213
Ilex_montana,267199,3937318
Ilex_montana,267231,3929470
Ilex_montana,267395,3938133
Ilex_montana,269553,3948773
Ilex_montana,269595,3926720
Ilex_montana,270608,3944760
Ilex_montana,270642,3944730
Ilex_montana,270850,3927442
Ilex_montana,271074,3927731
Ilex_montana,271425,3927985
Ilex_montana,271461,3928674
Ilex_montana,271822,3928600
Ilex_montana,272226,3928789
Ilex_montana,272234,3928678
