Species,x,y
Allotria_elonympha,239142,3928653
Allotria_elonympha,239253,3928719
Allotria_elonympha,245076,3943259
Allotria_elonympha,245079,3943452
Allotria_elonympha,248438,3943416
Allotria_elonympha,248536,3943119
Allotria_elonympha,249410,3945124
Allotria_elonympha,249480,3945205
Allotria_elonympha,249493,3945161
Allotria_elonympha,251770,3926404
Allotria_elonympha,251770,3926405
Allotria_elonympha,252196,3929336
Allotria_elonympha,256521,3947351
Allotria_elonympha,263275,3925149
Allotria_elonympha,263275,3925150
Allotria_elonympha,263903,3947885
Allotria_elonympha,263919,3948094
Allotria_elonympha,263946,3947793
Allotria_elonympha,263946,3947795
Allotria_elonympha,263962,3948002
Allotria_elonympha,263962,3948004
Allotria_elonympha,266434,3948640
Allotria_elonympha,267754,3927974
Allotria_elonympha,267754,3927975
Allotria_elonympha,268504,3926530
Allotria_elonympha,270241,3952388
Allotria_elonympha,270422,3952199
Allotria_elonympha,272416,3929229
Allotria_elonympha,274071,3926410
Allotria_elonympha,276176,3951140
Allotria_elonympha,276499,3934505
Allotria_elonympha,284081,3953721
Allotria_elonympha,284340,3954737
Allotria_elonympha,291133,3931709
Allotria_elonympha,291781,3932248
Allotria_elonympha,291888,3932912
Allotria_elonympha,295061,3960340
Allotria_elonympha,296031,3960831
Allotria_elonympha,298142,3964955
Allotria_elonympha,298425,3965061
Allotria_elonympha,299567,3965526
Allotria_elonympha,299626,3962018
Allotria_elonympha,299884,3961587
Allotria_elonympha,300205,3959804
Allotria_elonympha,300363,3966793
Allotria_elonympha,300420,3966572
Allotria_elonympha,302832,3968069
Allotria_elonympha,307827,3943480
Allotria_elonympha,309283,3952834
Allotria_elonympha,309517,3952830
Allotria_elonympha,312007,3939804
Allotria_elonympha,312166,3940057
Allotria_elonympha,312180,3940009
Allotria_elonympha,312525,3938555
Allotria_elonympha,313360,3945702
Allotria_elonympha,313389,3945726
Allotria_elonympha,314385,3945734
Allotria_elonympha,314578,3946285
