Species,x,y
Anisota_stigma,234040,3944482
Anisota_stigma,234307,3944780
Anisota_stigma,244121,3927396
Anisota_stigma,244121,3927397
Anisota_stigma,245079,3943452
Anisota_stigma,248536,3943119
Anisota_stigma,251770,3926404
Anisota_stigma,251770,3926405
Anisota_stigma,252437,3928875
Anisota_stigma,253377,3928674
Anisota_stigma,256484,3947482
Anisota_stigma,263275,3925149
Anisota_stigma,263275,3925150
Anisota_stigma,266434,3948640
Anisota_stigma,267754,3927974
Anisota_stigma,267754,3927975
Anisota_stigma,268504,3926530
Anisota_stigma,270422,3952199
Anisota_stigma,272201,3954485
Anisota_stigma,272416,3929229
Anisota_stigma,276499,3934505
Anisota_stigma,284340,3954737
Anisota_stigma,284587,3954109
Anisota_stigma,284603,3954319
Anisota_stigma,286667,3953270
Anisota_stigma,286683,3953480
Anisota_stigma,290792,3936489
Anisota_stigma,290953,3932802
Anisota_stigma,291266,3932698
Anisota_stigma,291499,3931811
Anisota_stigma,291888,3932912
Anisota_stigma,299567,3965526
Anisota_stigma,312007,3939804
Anisota_stigma,312166,3940057
