Species,x,y
Rhus_glabra,228776,3938343
Rhus_glabra,228797,3938338
Rhus_glabra,229010,3936840
Rhus_glabra,229964,3938809
Rhus_glabra,230112,3935079
Rhus_glabra,230199,3934736
Rhus_glabra,232694,3932608
Rhus_glabra,235201,3929519
Rhus_glabra,237769,3928566
Rhus_glabra,237830,3928517
Rhus_glabra,238345,3928418
Rhus_glabra,238880,3928356
Rhus_glabra,238882,3928316
Rhus_glabra,239227,3928238
Rhus_glabra,239756,3927725
Rhus_glabra,239938,3927524
Rhus_glabra,242060,3927268
Rhus_glabra,245695,3942114
Rhus_glabra,251696,3944108
Rhus_glabra,255904,3948390
Rhus_glabra,256001,3954781
Rhus_glabra,271694,3927009
Rhus_glabra,272494,3926551
Rhus_glabra,272992,3926822
Rhus_glabra,277315,3948508
Rhus_glabra,279436,3928385
Rhus_glabra,280966,3928989
Rhus_glabra,280966,3929213
Rhus_glabra,284081,3958020
Rhus_glabra,285039,3959220
Rhus_glabra,291666,3932764
Rhus_glabra,308914,3953100
