Species,x,y
Hieracium_paniculatum,228688,3938914
Hieracium_paniculatum,232621,3933175
Hieracium_paniculatum,232755,3933168
Hieracium_paniculatum,233415,3936238
Hieracium_paniculatum,234325,3939788
Hieracium_paniculatum,234515,3941158
Hieracium_paniculatum,235665,3938428
Hieracium_paniculatum,235956,3938293
Hieracium_paniculatum,238977,3935732
Hieracium_paniculatum,239924,3934606
Hieracium_paniculatum,240059,3935680
Hieracium_paniculatum,240808,3934416
Hieracium_paniculatum,241566,3944885
Hieracium_paniculatum,242014,3935761
Hieracium_paniculatum,243333,3934829
Hieracium_paniculatum,243529,3937849
Hieracium_paniculatum,244296,3934428
Hieracium_paniculatum,244352,3934737
Hieracium_paniculatum,244471,3932583
Hieracium_paniculatum,245246,3933728
Hieracium_paniculatum,245597,3936535
Hieracium_paniculatum,245654,3936813
Hieracium_paniculatum,245655,3936813
Hieracium_paniculatum,245896,3936731
Hieracium_paniculatum,246068,3937313
Hieracium_paniculatum,247233,3937000
Hieracium_paniculatum,247733,3936339
Hieracium_paniculatum,248730,3941262
Hieracium_paniculatum,249448,3940682
Hieracium_paniculatum,249496,3940688
Hieracium_paniculatum,249584,3946255
Hieracium_paniculatum,249962,3932794
Hieracium_paniculatum,251119,3929779
Hieracium_paniculatum,252665,3939019
Hieracium_paniculatum,261384,3943700
Hieracium_paniculatum,271002,3935340
Hieracium_paniculatum,271520,3933488
Hieracium_paniculatum,272875,3931099
Hieracium_paniculatum,273897,3935680
Hieracium_paniculatum,276468,3951483
Hieracium_paniculatum,282996,3956635
Hieracium_paniculatum,294478,3959291
Hieracium_paniculatum,295781,3956952
Hieracium_paniculatum,297964,3943734
Hieracium_paniculatum,299340,3944456
Hieracium_paniculatum,301227,3941309
Hieracium_paniculatum,301523,3959963
Hieracium_paniculatum,302238,3943574
Hieracium_paniculatum,307547,3957000
Hieracium_paniculatum,308025,3959420
Hieracium_paniculatum,311453,3943699
Hieracium_paniculatum,314117,3946710
