Species,x,y
Diphylleia_cymosa,239022,3935430
Diphylleia_cymosa,240145,3934851
Diphylleia_cymosa,240189,3934841
Diphylleia_cymosa,241180,3934823
Diphylleia_cymosa,241182,3934669
Diphylleia_cymosa,241433,3934192
Diphylleia_cymosa,241464,3934878
Diphylleia_cymosa,242396,3934818
Diphylleia_cymosa,244745,3935574
Diphylleia_cymosa,245386,3936953
Diphylleia_cymosa,245690,3936871
Diphylleia_cymosa,245691,3936871
Diphylleia_cymosa,247398,3937435
Diphylleia_cymosa,248441,3939818
Diphylleia_cymosa,248491,3939583
Diphylleia_cymosa,249762,3939230
Diphylleia_cymosa,260598,3941252
Diphylleia_cymosa,260622,3941157
Diphylleia_cymosa,260865,3941272
Diphylleia_cymosa,261116,3942709
Diphylleia_cymosa,261124,3942711
Diphylleia_cymosa,263568,3933406
Diphylleia_cymosa,266212,3936844
Diphylleia_cymosa,271265,3933050
Diphylleia_cymosa,271507,3933472
Diphylleia_cymosa,271661,3932542
Diphylleia_cymosa,272264,3932824
Diphylleia_cymosa,272282,3932810
Diphylleia_cymosa,275692,3947786
Diphylleia_cymosa,276733,3949350
Diphylleia_cymosa,276751,3949248
Diphylleia_cymosa,277046,3949289
Diphylleia_cymosa,277290,3945611
Diphylleia_cymosa,277990,3949473
Diphylleia_cymosa,278626,3945715
Diphylleia_cymosa,282820,3930317
Diphylleia_cymosa,284083,3939401
Diphylleia_cymosa,284136,3939586
Diphylleia_cymosa,285361,3940344
Diphylleia_cymosa,294211,3943447
Diphylleia_cymosa,295760,3943012
Diphylleia_cymosa,295913,3956383
Diphylleia_cymosa,298397,3959356
Diphylleia_cymosa,299225,3945930
Diphylleia_cymosa,305644,3956486
Diphylleia_cymosa,305766,3952532
Diphylleia_cymosa,305863,3959434
Diphylleia_cymosa,308968,3951657
Diphylleia_cymosa,309104,3951478
Diphylleia_cymosa,309308,3952193
Diphylleia_cymosa,311991,3940901
