Species,x,y
Cordulegaster_maculata,227882,3940299
Cordulegaster_maculata,229455,3936048
Cordulegaster_maculata,229775,3934928
Cordulegaster_maculata,234184,3944208
Cordulegaster_maculata,234193,3944224
Cordulegaster_maculata,239485,3929208
Cordulegaster_maculata,241428,3942384
Cordulegaster_maculata,241446,3942374
Cordulegaster_maculata,241518,3942297
Cordulegaster_maculata,241957,3942589
Cordulegaster_maculata,242353,3950394
Cordulegaster_maculata,242784,3941539
Cordulegaster_maculata,247447,3943781
Cordulegaster_maculata,253226,3928829
Cordulegaster_maculata,256515,3947507
Cordulegaster_maculata,258706,3932159
Cordulegaster_maculata,261014,3956000
Cordulegaster_maculata,261145,3950756
Cordulegaster_maculata,261385,3956323
Cordulegaster_maculata,263061,3958055
Cordulegaster_maculata,268866,3947259
Cordulegaster_maculata,269059,3959007
Cordulegaster_maculata,269337,3959222
Cordulegaster_maculata,271386,3961500
Cordulegaster_maculata,271649,3961160
Cordulegaster_maculata,282872,3961322
Cordulegaster_maculata,283195,3959760
Cordulegaster_maculata,283201,3959982
Cordulegaster_maculata,283650,3959860
Cordulegaster_maculata,283811,3954432
Cordulegaster_maculata,284089,3959294
Cordulegaster_maculata,284102,3959849
Cordulegaster_maculata,285528,3958486
Cordulegaster_maculata,286844,3961003
Cordulegaster_maculata,292566,3961977
Cordulegaster_maculata,292577,3962421
Cordulegaster_maculata,292830,3961638
Cordulegaster_maculata,293922,3961946
Cordulegaster_maculata,296786,3964543
Cordulegaster_maculata,312202,3947292
Cordulegaster_maculata,312384,3948991
