Species,x,y
Euphorbia_corollata,228105,3938898
Euphorbia_corollata,228671,3938902
Euphorbia_corollata,228740,3938484
Euphorbia_corollata,228776,3938343
Euphorbia_corollata,228797,3938338
Euphorbia_corollata,228802,3936144
Euphorbia_corollata,228884,3937815
Euphorbia_corollata,229010,3936840
Euphorbia_corollata,229268,3935563
Euphorbia_corollata,229299,3935543
Euphorbia_corollata,229512,3940058
Euphorbia_corollata,229904,3934989
Euphorbia_corollata,229910,3934979
Euphorbia_corollata,229910,3934985
Euphorbia_corollata,229913,3935026
Euphorbia_corollata,229964,3938809
Euphorbia_corollata,230369,3939596
Euphorbia_corollata,231972,3933272
Euphorbia_corollata,232609,3932680
Euphorbia_corollata,232621,3933175
Euphorbia_corollata,232694,3932608
Euphorbia_corollata,232755,3933168
Euphorbia_corollata,232997,3933536
Euphorbia_corollata,234259,3931071
Euphorbia_corollata,234335,3944268
Euphorbia_corollata,234515,3941158
Euphorbia_corollata,234545,3941108
Euphorbia_corollata,234735,3941258
Euphorbia_corollata,235112,3929651
Euphorbia_corollata,235122,3941046
Euphorbia_corollata,237059,3928666
Euphorbia_corollata,237158,3928689
Euphorbia_corollata,237491,3928583
Euphorbia_corollata,237495,3928622
Euphorbia_corollata,238265,3950088
Euphorbia_corollata,238345,3928418
Euphorbia_corollata,239353,3928113
Euphorbia_corollata,239410,3928047
Euphorbia_corollata,240337,3929060
Euphorbia_corollata,241098,3927232
Euphorbia_corollata,241276,3927296
Euphorbia_corollata,241446,3927275
Euphorbia_corollata,242086,3942798
Euphorbia_corollata,243324,3927159
Euphorbia_corollata,244802,3945602
Euphorbia_corollata,245856,3948228
Euphorbia_corollata,245916,3948308
Euphorbia_corollata,250306,3947658
Euphorbia_corollata,257988,3924949
Euphorbia_corollata,257989,3924977
Euphorbia_corollata,258001,3924961
Euphorbia_corollata,258021,3925013
Euphorbia_corollata,268447,3927795
Euphorbia_corollata,268497,3926438
Euphorbia_corollata,269405,3927298
Euphorbia_corollata,269595,3926720
Euphorbia_corollata,273549,3926260
Euphorbia_corollata,291361,3931989
Euphorbia_corollata,308575,3958087
