Species,x,y
Galium_latifolium,232997,3933536
Galium_latifolium,233653,3936187
Galium_latifolium,234435,3941178
Galium_latifolium,235122,3941046
Galium_latifolium,235329,3939887
Galium_latifolium,235425,3938349
Galium_latifolium,235665,3938428
Galium_latifolium,235956,3938293
Galium_latifolium,237092,3937750
Galium_latifolium,239022,3935430
Galium_latifolium,240791,3941644
Galium_latifolium,240990,3945596
Galium_latifolium,242319,3936164
Galium_latifolium,242606,3936850
Galium_latifolium,242607,3936850
Galium_latifolium,242682,3936351
Galium_latifolium,244136,3944352
Galium_latifolium,244352,3934737
Galium_latifolium,245386,3936953
Galium_latifolium,245597,3936535
Galium_latifolium,246068,3937313
Galium_latifolium,248724,3941101
Galium_latifolium,248730,3941262
Galium_latifolium,248794,3941060
Galium_latifolium,249074,3935258
Galium_latifolium,249204,3939540
Galium_latifolium,249257,3941292
Galium_latifolium,249306,3941288
Galium_latifolium,249762,3939230
Galium_latifolium,249962,3932794
Galium_latifolium,250299,3934607
Galium_latifolium,258071,3927951
Galium_latifolium,269595,3926720
Galium_latifolium,271520,3933488
Galium_latifolium,272234,3928678
Galium_latifolium,272264,3932824
Galium_latifolium,272379,3930286
Galium_latifolium,272639,3934447
Galium_latifolium,272661,3934550
Galium_latifolium,274965,3947446
Galium_latifolium,275026,3950105
Galium_latifolium,275393,3932376
Galium_latifolium,275696,3932804
Galium_latifolium,276468,3951483
Galium_latifolium,276587,3951494
Galium_latifolium,282879,3953033
Galium_latifolium,282996,3956635
Galium_latifolium,301129,3958950
Galium_latifolium,310847,3939780
