Species,x,y
Idia_rotundalis,244121,3927396
Idia_rotundalis,244121,3927397
Idia_rotundalis,246000,3948274
Idia_rotundalis,248438,3943416
Idia_rotundalis,248461,3943592
Idia_rotundalis,249410,3945124
Idia_rotundalis,249480,3945205
Idia_rotundalis,249493,3945161
Idia_rotundalis,251770,3926404
Idia_rotundalis,251770,3926405
Idia_rotundalis,252164,3929169
Idia_rotundalis,252196,3929336
Idia_rotundalis,252437,3928875
Idia_rotundalis,253047,3928774
Idia_rotundalis,253047,3928775
Idia_rotundalis,256521,3947351
Idia_rotundalis,263275,3925149
Idia_rotundalis,263275,3925150
Idia_rotundalis,263946,3947793
Idia_rotundalis,263946,3947795
Idia_rotundalis,263962,3948002
Idia_rotundalis,263962,3948004
Idia_rotundalis,264146,3947812
Idia_rotundalis,264155,3945069
Idia_rotundalis,264162,3948021
Idia_rotundalis,264171,3945278
Idia_rotundalis,264335,3945031
Idia_rotundalis,264351,3945240
Idia_rotundalis,265687,3950695
Idia_rotundalis,267754,3927974
Idia_rotundalis,267754,3927975
Idia_rotundalis,268504,3926530
Idia_rotundalis,273826,3952003
Idia_rotundalis,274343,3946299
Idia_rotundalis,275151,3938635
Idia_rotundalis,275180,3946971
Idia_rotundalis,282396,3956671
Idia_rotundalis,291133,3931709
Idia_rotundalis,291499,3931811
Idia_rotundalis,291781,3932248
Idia_rotundalis,291888,3932912
Idia_rotundalis,295061,3960340
Idia_rotundalis,295967,3932763
Idia_rotundalis,296031,3960831
Idia_rotundalis,298142,3964955
Idia_rotundalis,298425,3965061
Idia_rotundalis,299567,3965526
Idia_rotundalis,299626,3962018
Idia_rotundalis,299884,3961587
Idia_rotundalis,299921,3960594
Idia_rotundalis,299942,3960270
Idia_rotundalis,299992,3961138
Idia_rotundalis,300163,3959052
Idia_rotundalis,300205,3959804
Idia_rotundalis,300363,3966793
Idia_rotundalis,300709,3958391
Idia_rotundalis,308602,3952846
Idia_rotundalis,309173,3952488
Idia_rotundalis,311970,3939947
Idia_rotundalis,312007,3939804
Idia_rotundalis,312149,3939847
Idia_rotundalis,312166,3940057
Idia_rotundalis,312180,3940009
Idia_rotundalis,312196,3939535
Idia_rotundalis,312279,3939198
Idia_rotundalis,312841,3939962
Idia_rotundalis,313360,3945702
Idia_rotundalis,313758,3945810
Idia_rotundalis,314012,3946370
