Species,x,y
Symphyotrichum_cordifolium,228856,3936126
Symphyotrichum_cordifolium,229464,3936059
Symphyotrichum_cordifolium,229728,3937006
Symphyotrichum_cordifolium,229757,3934914
Symphyotrichum_cordifolium,230116,3934033
Symphyotrichum_cordifolium,230366,3939180
Symphyotrichum_cordifolium,230525,3938746
Symphyotrichum_cordifolium,230588,3938934
Symphyotrichum_cordifolium,230703,3939382
Symphyotrichum_cordifolium,232997,3933536
Symphyotrichum_cordifolium,233653,3936187
Symphyotrichum_cordifolium,234227,3931049
Symphyotrichum_cordifolium,234505,3930660
Symphyotrichum_cordifolium,235187,3944037
Symphyotrichum_cordifolium,235201,3929519
Symphyotrichum_cordifolium,235280,3944031
Symphyotrichum_cordifolium,235528,3943176
Symphyotrichum_cordifolium,235956,3938293
Symphyotrichum_cordifolium,236898,3942881
Symphyotrichum_cordifolium,237059,3928666
Symphyotrichum_cordifolium,237158,3928689
Symphyotrichum_cordifolium,237495,3928622
Symphyotrichum_cordifolium,237769,3928566
Symphyotrichum_cordifolium,238725,3949298
Symphyotrichum_cordifolium,238880,3928356
Symphyotrichum_cordifolium,238882,3928316
Symphyotrichum_cordifolium,239353,3928113
Symphyotrichum_cordifolium,239410,3928047
Symphyotrichum_cordifolium,239438,3928075
Symphyotrichum_cordifolium,239938,3927524
Symphyotrichum_cordifolium,240530,3927200
Symphyotrichum_cordifolium,240548,3927165
Symphyotrichum_cordifolium,240917,3927207
Symphyotrichum_cordifolium,241078,3927270
Symphyotrichum_cordifolium,241276,3927296
Symphyotrichum_cordifolium,241326,3927263
Symphyotrichum_cordifolium,241758,3945172
Symphyotrichum_cordifolium,241823,3945064
Symphyotrichum_cordifolium,241921,3927281
Symphyotrichum_cordifolium,241959,3945163
Symphyotrichum_cordifolium,242050,3927309
Symphyotrichum_cordifolium,242216,3950188
Symphyotrichum_cordifolium,242716,3941992
Symphyotrichum_cordifolium,245892,3948077
Symphyotrichum_cordifolium,246005,3943881
Symphyotrichum_cordifolium,248724,3941101
Symphyotrichum_cordifolium,248730,3941262
Symphyotrichum_cordifolium,249386,3941134
Symphyotrichum_cordifolium,250068,3941029
Symphyotrichum_cordifolium,250166,3947458
Symphyotrichum_cordifolium,250306,3947658
Symphyotrichum_cordifolium,250916,3946808
Symphyotrichum_cordifolium,250916,3947008
Symphyotrichum_cordifolium,251017,3938509
Symphyotrichum_cordifolium,251116,3947008
Symphyotrichum_cordifolium,251166,3946978
Symphyotrichum_cordifolium,251216,3946908
Symphyotrichum_cordifolium,251274,3946970
Symphyotrichum_cordifolium,252124,3929205
Symphyotrichum_cordifolium,252814,3928730
Symphyotrichum_cordifolium,253371,3928303
Symphyotrichum_cordifolium,254190,3932857
Symphyotrichum_cordifolium,255301,3930047
Symphyotrichum_cordifolium,255344,3930124
Symphyotrichum_cordifolium,260276,3941969
Symphyotrichum_cordifolium,261199,3939414
Symphyotrichum_cordifolium,263059,3926117
Symphyotrichum_cordifolium,264077,3926420
Symphyotrichum_cordifolium,267628,3938839
Symphyotrichum_cordifolium,271002,3935340
Symphyotrichum_cordifolium,271195,3927643
Symphyotrichum_cordifolium,272234,3928678
Symphyotrichum_cordifolium,272530,3930846
Symphyotrichum_cordifolium,272739,3931033
Symphyotrichum_cordifolium,272888,3931174
Symphyotrichum_cordifolium,273897,3935680
Symphyotrichum_cordifolium,274286,3946474
Symphyotrichum_cordifolium,284532,3954430
Symphyotrichum_cordifolium,284943,3940011
Symphyotrichum_cordifolium,286386,3940669
Symphyotrichum_cordifolium,291167,3932322
Symphyotrichum_cordifolium,291295,3932209
Symphyotrichum_cordifolium,292082,3935379
Symphyotrichum_cordifolium,293757,3956773
Symphyotrichum_cordifolium,294543,3958978
Symphyotrichum_cordifolium,294668,3960063
Symphyotrichum_cordifolium,295889,3956916
Symphyotrichum_cordifolium,304781,3955895
Symphyotrichum_cordifolium,307170,3946003
Symphyotrichum_cordifolium,308575,3958087
Symphyotrichum_cordifolium,309265,3958364
Symphyotrichum_cordifolium,310041,3952629
Symphyotrichum_cordifolium,310746,3944636
Symphyotrichum_cordifolium,310775,3944282
Symphyotrichum_cordifolium,310936,3944991
Symphyotrichum_cordifolium,311418,3940064
Symphyotrichum_cordifolium,312427,3946821
Symphyotrichum_cordifolium,313363,3940632
