Species,x,y
Melampyrum_lineare,229777,3938850
Melampyrum_lineare,230473,3938827
Melampyrum_lineare,232621,3933175
Melampyrum_lineare,232755,3933168
Melampyrum_lineare,232997,3933536
Melampyrum_lineare,233155,3933628
Melampyrum_lineare,239074,3935640
Melampyrum_lineare,240059,3935680
Melampyrum_lineare,240808,3934416
Melampyrum_lineare,241390,3935172
Melampyrum_lineare,241391,3935173
Melampyrum_lineare,241806,3935779
Melampyrum_lineare,241806,3935780
Melampyrum_lineare,242014,3935761
Melampyrum_lineare,242016,3935768
Melampyrum_lineare,242116,3934588
Melampyrum_lineare,242140,3934591
Melampyrum_lineare,242350,3934601
Melampyrum_lineare,242372,3934603
Melampyrum_lineare,242598,3932929
Melampyrum_lineare,243978,3937628
Melampyrum_lineare,244589,3937700
Melampyrum_lineare,245208,3927925
Melampyrum_lineare,245382,3945554
Melampyrum_lineare,247233,3937000
Melampyrum_lineare,247733,3936339
Melampyrum_lineare,248899,3939217
Melampyrum_lineare,249074,3935258
Melampyrum_lineare,249147,3941024
Melampyrum_lineare,249147,3941025
Melampyrum_lineare,249386,3941134
Melampyrum_lineare,249448,3940682
Melampyrum_lineare,249488,3940789
Melampyrum_lineare,251080,3947268
Melampyrum_lineare,263568,3933406
Melampyrum_lineare,264350,3931855
Melampyrum_lineare,267643,3929391
Melampyrum_lineare,268447,3927795
Melampyrum_lineare,269136,3926926
Melampyrum_lineare,272661,3934550
Melampyrum_lineare,273549,3926260
Melampyrum_lineare,277234,3952827
Melampyrum_lineare,278422,3946752
Melampyrum_lineare,278489,3946502
Melampyrum_lineare,278668,3946724
Melampyrum_lineare,281373,3954759
Melampyrum_lineare,295728,3957009
Melampyrum_lineare,295909,3956982
Melampyrum_lineare,296152,3956910
Melampyrum_lineare,298648,3958052
Melampyrum_lineare,304641,3959863
Melampyrum_lineare,306256,3960047
Melampyrum_lineare,311418,3940064
Melampyrum_lineare,314117,3946710
