Species,x,y
Orgyia_definita,244121,3927396
Orgyia_definita,244121,3927397
Orgyia_definita,245076,3943259
Orgyia_definita,245079,3943452
Orgyia_definita,248438,3943416
Orgyia_definita,248532,3943687
Orgyia_definita,249410,3945124
Orgyia_definita,249480,3945205
Orgyia_definita,251770,3926404
Orgyia_definita,251770,3926405
Orgyia_definita,252164,3929169
Orgyia_definita,252437,3928875
Orgyia_definita,253047,3928774
Orgyia_definita,253047,3928775
Orgyia_definita,253376,3928856
Orgyia_definita,256521,3947351
Orgyia_definita,263275,3925149
Orgyia_definita,263275,3925150
Orgyia_definita,263946,3947795
Orgyia_definita,263962,3948004
Orgyia_definita,264146,3947812
Orgyia_definita,264162,3948021
Orgyia_definita,264277,3945045
Orgyia_definita,264293,3945254
Orgyia_definita,265526,3949769
Orgyia_definita,266434,3948640
Orgyia_definita,267754,3927974
Orgyia_definita,267754,3927975
Orgyia_definita,268504,3926530
Orgyia_definita,270419,3952088
Orgyia_definita,272416,3929229
Orgyia_definita,275180,3946971
Orgyia_definita,275512,3946793
Orgyia_definita,276499,3934505
Orgyia_definita,282749,3956329
Orgyia_definita,283068,3939671
Orgyia_definita,284587,3954109
Orgyia_definita,284603,3954319
Orgyia_definita,286398,3940466
Orgyia_definita,290953,3932802
Orgyia_definita,291133,3931709
Orgyia_definita,291266,3932698
Orgyia_definita,291499,3931811
Orgyia_definita,291781,3932248
Orgyia_definita,291888,3932912
Orgyia_definita,298142,3964955
Orgyia_definita,299437,3965815
Orgyia_definita,299884,3961587
Orgyia_definita,299942,3960270
Orgyia_definita,300420,3966572
Orgyia_definita,303879,3936675
Orgyia_definita,312749,3939877
Orgyia_definita,313758,3945810
