Species,x,y
Acer_negundo,227470,3939805
Acer_negundo,227487,3939640
Acer_negundo,228789,3936538
Acer_negundo,228898,3936877
Acer_negundo,228901,3936932
Acer_negundo,229464,3936068
Acer_negundo,229715,3934762
Acer_negundo,229767,3934915
Acer_negundo,229903,3935283
Acer_negundo,230137,3934161
Acer_negundo,234159,3944237
Acer_negundo,234365,3944158
Acer_negundo,239384,3953761
Acer_negundo,242096,3942608
Acer_negundo,242282,3943036
Acer_negundo,243652,3943082
Acer_negundo,243752,3943987
Acer_negundo,244011,3942010
Acer_negundo,244021,3941979
Acer_negundo,244021,3942121
Acer_negundo,244102,3942324
Acer_negundo,244209,3942266
Acer_negundo,244576,3942415
Acer_negundo,246387,3955295
Acer_negundo,256001,3954781
Acer_negundo,259818,3951458
Acer_negundo,260826,3955825
Acer_negundo,263571,3925702
Acer_negundo,270822,3951437
Acer_negundo,271179,3952935
Acer_negundo,271476,3950807
Acer_negundo,271700,3949655
Acer_negundo,283145,3957700
Acer_negundo,297230,3965509
Acer_negundo,303031,3968453
Acer_negundo,303194,3968294
