Species,x,y
Stenacron_interpunctatum,229388,3940397
Stenacron_interpunctatum,229429,3940635
Stenacron_interpunctatum,229683,3940433
Stenacron_interpunctatum,231183,3942401
Stenacron_interpunctatum,231279,3942576
Stenacron_interpunctatum,231355,3942164
Stenacron_interpunctatum,234180,3944030
Stenacron_interpunctatum,234184,3944208
Stenacron_interpunctatum,234193,3944224
Stenacron_interpunctatum,234360,3944696
Stenacron_interpunctatum,241420,3942150
Stenacron_interpunctatum,246912,3943465
Stenacron_interpunctatum,248475,3943452
Stenacron_interpunctatum,248633,3943712
Stenacron_interpunctatum,249167,3943573
Stenacron_interpunctatum,252403,3945445
Stenacron_interpunctatum,253226,3928829
Stenacron_interpunctatum,254189,3948005
Stenacron_interpunctatum,259146,3942589
Stenacron_interpunctatum,259266,3940699
Stenacron_interpunctatum,261014,3956000
Stenacron_interpunctatum,261385,3956323
Stenacron_interpunctatum,263061,3958055
Stenacron_interpunctatum,263148,3957942
Stenacron_interpunctatum,267020,3957173
Stenacron_interpunctatum,271386,3961500
Stenacron_interpunctatum,277136,3952170
Stenacron_interpunctatum,284089,3959294
Stenacron_interpunctatum,302797,3936620
Stenacron_interpunctatum,303247,3947510
Stenacron_interpunctatum,305067,3945610
Stenacron_interpunctatum,305607,3945870
Stenacron_interpunctatum,308657,3944560
Stenacron_interpunctatum,312384,3948991
