Species,x,y
Hydrangea_radiata,228487,3934437
Hydrangea_radiata,228826,3938688
Hydrangea_radiata,228844,3936118
Hydrangea_radiata,229010,3936840
Hydrangea_radiata,229056,3938781
Hydrangea_radiata,229268,3935563
Hydrangea_radiata,229565,3934879
Hydrangea_radiata,230062,3934530
Hydrangea_radiata,230232,3939245
Hydrangea_radiata,230307,3939034
Hydrangea_radiata,230366,3939180
Hydrangea_radiata,231308,3933840
Hydrangea_radiata,232755,3933168
Hydrangea_radiata,232997,3933536
Hydrangea_radiata,234135,3944871
Hydrangea_radiata,234780,3945086
Hydrangea_radiata,235445,3945835
Hydrangea_radiata,235515,3929290
Hydrangea_radiata,236147,3942606
Hydrangea_radiata,237152,3944933
Hydrangea_radiata,237421,3944040
Hydrangea_radiata,237484,3947667
Hydrangea_radiata,237598,3947900
Hydrangea_radiata,237917,3944284
Hydrangea_radiata,237941,3944323
Hydrangea_radiata,238150,3944606
Hydrangea_radiata,238725,3949298
Hydrangea_radiata,238859,3944562
Hydrangea_radiata,238880,3928356
Hydrangea_radiata,238882,3928316
Hydrangea_radiata,239264,3946566
Hydrangea_radiata,239319,3928873
Hydrangea_radiata,239398,3950170
Hydrangea_radiata,239457,3929086
Hydrangea_radiata,239500,3929164
Hydrangea_radiata,240019,3929105
Hydrangea_radiata,240115,3929049
Hydrangea_radiata,240279,3929009
Hydrangea_radiata,240471,3930501
Hydrangea_radiata,240891,3942755
Hydrangea_radiata,240906,3929333
Hydrangea_radiata,241063,3930391
Hydrangea_radiata,241123,3929269
Hydrangea_radiata,241225,3929240
Hydrangea_radiata,241393,3930494
Hydrangea_radiata,241780,3929981
Hydrangea_radiata,242684,3927237
Hydrangea_radiata,247510,3929851
Hydrangea_radiata,250298,3936608
