Species,x,y
Rhus_copallinum,228671,3938902
Rhus_copallinum,228688,3938914
Rhus_copallinum,228740,3938484
Rhus_copallinum,228797,3938338
Rhus_copallinum,228869,3937761
Rhus_copallinum,228884,3937815
Rhus_copallinum,228926,3937561
Rhus_copallinum,229010,3936840
Rhus_copallinum,229028,3936705
Rhus_copallinum,229047,3936851
Rhus_copallinum,229073,3936451
Rhus_copallinum,229107,3936477
Rhus_copallinum,229268,3935563
Rhus_copallinum,229299,3935484
Rhus_copallinum,229299,3935543
Rhus_copallinum,229384,3935468
Rhus_copallinum,229821,3936853
Rhus_copallinum,229904,3934989
Rhus_copallinum,229910,3934979
Rhus_copallinum,229910,3934985
Rhus_copallinum,229912,3935024
Rhus_copallinum,229913,3935026
Rhus_copallinum,229964,3938809
Rhus_copallinum,230047,3935077
Rhus_copallinum,230109,3934115
Rhus_copallinum,230126,3934847
Rhus_copallinum,230199,3934736
Rhus_copallinum,230222,3934763
Rhus_copallinum,230567,3934423
Rhus_copallinum,230607,3934434
Rhus_copallinum,230742,3934274
Rhus_copallinum,230982,3934072
Rhus_copallinum,231015,3934089
Rhus_copallinum,231962,3933235
Rhus_copallinum,231972,3933272
Rhus_copallinum,232609,3932680
Rhus_copallinum,232664,3932680
Rhus_copallinum,234227,3931049
Rhus_copallinum,234505,3930660
Rhus_copallinum,234595,3930436
Rhus_copallinum,235168,3929485
Rhus_copallinum,235376,3929368
Rhus_copallinum,235418,3929386
Rhus_copallinum,236665,3950539
Rhus_copallinum,237059,3928666
Rhus_copallinum,237158,3928689
Rhus_copallinum,237491,3928583
Rhus_copallinum,237495,3928622
Rhus_copallinum,237769,3928566
Rhus_copallinum,238345,3928418
Rhus_copallinum,238547,3934091
Rhus_copallinum,238880,3928356
Rhus_copallinum,239353,3928113
Rhus_copallinum,239410,3928047
Rhus_copallinum,239438,3928075
Rhus_copallinum,239938,3927524
Rhus_copallinum,240244,3927142
Rhus_copallinum,240264,3927177
Rhus_copallinum,240548,3927165
Rhus_copallinum,240917,3927207
Rhus_copallinum,241078,3927270
Rhus_copallinum,241098,3927232
Rhus_copallinum,241276,3927296
Rhus_copallinum,241280,3955223
Rhus_copallinum,241326,3927263
Rhus_copallinum,241446,3927275
Rhus_copallinum,241707,3927349
Rhus_copallinum,242060,3927268
Rhus_copallinum,242684,3927237
Rhus_copallinum,242695,3927194
Rhus_copallinum,242847,3927217
Rhus_copallinum,243301,3927124
Rhus_copallinum,243324,3927159
Rhus_copallinum,243392,3927113
Rhus_copallinum,243979,3927045
Rhus_copallinum,247994,3929970
Rhus_copallinum,251705,3929401
Rhus_copallinum,252568,3928972
Rhus_copallinum,252665,3939019
Rhus_copallinum,262301,3925614
Rhus_copallinum,263839,3949540
Rhus_copallinum,265816,3949396
Rhus_copallinum,268447,3927795
Rhus_copallinum,273549,3926260
Rhus_copallinum,283469,3954263
Rhus_copallinum,284081,3958020
Rhus_copallinum,291059,3936105
Rhus_copallinum,297856,3964962
Rhus_copallinum,299045,3965426
