Species,x,y
Spodoptera_ornithogalli,239598,3934327
Spodoptera_ornithogalli,240106,3934601
Spodoptera_ornithogalli,245076,3943259
Spodoptera_ornithogalli,245079,3943452
Spodoptera_ornithogalli,248438,3943416
Spodoptera_ornithogalli,248532,3943687
Spodoptera_ornithogalli,265526,3949769
Spodoptera_ornithogalli,265687,3950695
Spodoptera_ornithogalli,266239,3947971
Spodoptera_ornithogalli,266434,3948640
Spodoptera_ornithogalli,270422,3952199
Spodoptera_ornithogalli,272874,3938259
Spodoptera_ornithogalli,273767,3937682
Spodoptera_ornithogalli,274863,3937987
Spodoptera_ornithogalli,275064,3938759
Spodoptera_ornithogalli,275151,3938635
Spodoptera_ornithogalli,276176,3951140
Spodoptera_ornithogalli,280351,3943512
Spodoptera_ornithogalli,291133,3931709
Spodoptera_ornithogalli,291499,3931811
Spodoptera_ornithogalli,291781,3932248
Spodoptera_ornithogalli,291888,3932912
Spodoptera_ornithogalli,298425,3965061
Spodoptera_ornithogalli,299884,3961587
Spodoptera_ornithogalli,300205,3959804
Spodoptera_ornithogalli,300420,3966572
Spodoptera_ornithogalli,303879,3936675
Spodoptera_ornithogalli,307827,3943480
Spodoptera_ornithogalli,309517,3952830
Spodoptera_ornithogalli,312007,3939804
Spodoptera_ornithogalli,312124,3939816
Spodoptera_ornithogalli,312141,3939888
Spodoptera_ornithogalli,312149,3939847
Spodoptera_ornithogalli,312166,3940057
Spodoptera_ornithogalli,312180,3940009
Spodoptera_ornithogalli,312217,3939986
Spodoptera_ornithogalli,312477,3939249
