Species,x,y
Pseudeustrotia_carneola,242977,3941423
Pseudeustrotia_carneola,243048,3941240
Pseudeustrotia_carneola,248438,3943416
Pseudeustrotia_carneola,252437,3928875
Pseudeustrotia_carneola,264155,3945069
Pseudeustrotia_carneola,264171,3945278
Pseudeustrotia_carneola,266239,3947971
Pseudeustrotia_carneola,266434,3948640
Pseudeustrotia_carneola,267754,3927974
Pseudeustrotia_carneola,267754,3927975
Pseudeustrotia_carneola,268504,3926530
Pseudeustrotia_carneola,279031,3926782
Pseudeustrotia_carneola,282396,3956671
Pseudeustrotia_carneola,284324,3954570
Pseudeustrotia_carneola,291133,3931709
Pseudeustrotia_carneola,291266,3932698
Pseudeustrotia_carneola,291499,3931811
Pseudeustrotia_carneola,291781,3932248
Pseudeustrotia_carneola,291888,3932912
Pseudeustrotia_carneola,295061,3960340
Pseudeustrotia_carneola,298142,3964955
Pseudeustrotia_carneola,299437,3965815
Pseudeustrotia_carneola,300420,3966572
Pseudeustrotia_carneola,302832,3968069
Pseudeustrotia_carneola,309283,3952834
Pseudeustrotia_carneola,311516,3938580
Pseudeustrotia_carneola,312007,3939804
Pseudeustrotia_carneola,312149,3939847
Pseudeustrotia_carneola,312176,3939324
Pseudeustrotia_carneola,312180,3940009
Pseudeustrotia_carneola,312279,3939198
Pseudeustrotia_carneola,313389,3945726
