Species,x,y
Picoides_pubescens,234022,3944415
Picoides_pubescens,234360,3943967
Picoides_pubescens,235521,3947951
Picoides_pubescens,235773,3947618
Picoides_pubescens,235891,3947407
Picoides_pubescens,237762,3936303
Picoides_pubescens,238307,3952069
Picoides_pubescens,238568,3946442
Picoides_pubescens,238855,3941843
Picoides_pubescens,241381,3944980
Picoides_pubescens,241462,3938811
Picoides_pubescens,241856,3939163
Picoides_pubescens,242180,3943123
Picoides_pubescens,242536,3937143
Picoides_pubescens,242852,3941192
Picoides_pubescens,244254,3935077
Picoides_pubescens,244395,3949645
Picoides_pubescens,244791,3948937
Picoides_pubescens,244812,3943094
Picoides_pubescens,245024,3948285
Picoides_pubescens,245061,3944187
Picoides_pubescens,245202,3943588
Picoides_pubescens,245228,3943117
Picoides_pubescens,245554,3928081
Picoides_pubescens,245759,3947060
Picoides_pubescens,245872,3944169
Picoides_pubescens,246268,3945838
Picoides_pubescens,246523,3942326
Picoides_pubescens,246785,3929364
Picoides_pubescens,246794,3943355
Picoides_pubescens,246879,3943502
Picoides_pubescens,246898,3946070
Picoides_pubescens,246905,3944355
Picoides_pubescens,247484,3946493
Picoides_pubescens,247748,3943635
Picoides_pubescens,247794,3943546
Picoides_pubescens,248750,3926686
Picoides_pubescens,248925,3930227
Picoides_pubescens,249119,3939475
Picoides_pubescens,249207,3939657
Picoides_pubescens,249214,3940289
Picoides_pubescens,249289,3940759
Picoides_pubescens,249645,3946026
Picoides_pubescens,250145,3947406
Picoides_pubescens,250467,3928550
Picoides_pubescens,251080,3944293
Picoides_pubescens,251232,3944113
Picoides_pubescens,251357,3943783
Picoides_pubescens,252149,3942426
Picoides_pubescens,252149,3947059
Picoides_pubescens,252266,3941959
Picoides_pubescens,252644,3944423
Picoides_pubescens,253388,3928314
Picoides_pubescens,253930,3949193
Picoides_pubescens,254234,3949414
Picoides_pubescens,254748,3926396
Picoides_pubescens,254776,3928338
Picoides_pubescens,254827,3928368
Picoides_pubescens,255366,3946842
Picoides_pubescens,256175,3925815
Picoides_pubescens,256309,3928111
Picoides_pubescens,256311,3947842
Picoides_pubescens,257355,3948415
Picoides_pubescens,257893,3926103
Picoides_pubescens,259631,3925209
Picoides_pubescens,260200,3947430
Picoides_pubescens,260615,3950754
Picoides_pubescens,261720,3948963
Picoides_pubescens,264009,3953494
Picoides_pubescens,266266,3950699
Picoides_pubescens,266978,3937011
Picoides_pubescens,267513,3950069
Picoides_pubescens,267786,3947050
Picoides_pubescens,267804,3929180
Picoides_pubescens,268649,3951479
Picoides_pubescens,268695,3946898
Picoides_pubescens,269470,3953610
Picoides_pubescens,269557,3953633
Picoides_pubescens,269724,3953712
Picoides_pubescens,270686,3954022
Picoides_pubescens,270770,3952535
Picoides_pubescens,271180,3949947
Picoides_pubescens,271476,3950807
Picoides_pubescens,272028,3948572
Picoides_pubescens,272304,3967162
Picoides_pubescens,272501,3952604
Picoides_pubescens,272572,3953383
Picoides_pubescens,272646,3951332
Picoides_pubescens,272720,3951238
Picoides_pubescens,272916,3951197
Picoides_pubescens,273141,3951080
Picoides_pubescens,273529,3935596
Picoides_pubescens,273656,3935569
Picoides_pubescens,273725,3952307
Picoides_pubescens,274799,3949209
Picoides_pubescens,275063,3945058
Picoides_pubescens,275564,3945361
Picoides_pubescens,275658,3952897
Picoides_pubescens,275674,3942180
Picoides_pubescens,276126,3953055
Picoides_pubescens,276485,3952944
Picoides_pubescens,276583,3948115
Picoides_pubescens,277348,3951170
Picoides_pubescens,277753,3928544
Picoides_pubescens,278021,3939793
Picoides_pubescens,278630,3946522
Picoides_pubescens,278639,3939727
Picoides_pubescens,279038,3953647
Picoides_pubescens,279312,3947583
Picoides_pubescens,280344,3947386
Picoides_pubescens,280673,3927686
Picoides_pubescens,281236,3930780
Picoides_pubescens,281374,3931999
Picoides_pubescens,282425,3929224
Picoides_pubescens,283297,3945929
Picoides_pubescens,283846,3938987
Picoides_pubescens,283880,3943763
Picoides_pubescens,283974,3943933
Picoides_pubescens,284258,3944139
Picoides_pubescens,284483,3936085
Picoides_pubescens,284520,3954928
Picoides_pubescens,284691,3943776
Picoides_pubescens,284954,3955962
Picoides_pubescens,285239,3956183
Picoides_pubescens,285476,3958580
Picoides_pubescens,285512,3958424
Picoides_pubescens,285562,3957283
Picoides_pubescens,286290,3945470
Picoides_pubescens,287919,3958633
Picoides_pubescens,288264,3937028
Picoides_pubescens,288764,3936702
Picoides_pubescens,289455,3938710
Picoides_pubescens,290648,3936318
Picoides_pubescens,290799,3944099
Picoides_pubescens,291948,3959452
Picoides_pubescens,292051,3959812
Picoides_pubescens,292285,3959852
Picoides_pubescens,292299,3959193
Picoides_pubescens,292700,3958686
Picoides_pubescens,292778,3958763
Picoides_pubescens,292847,3958547
Picoides_pubescens,292953,3958755
Picoides_pubescens,293817,3956911
Picoides_pubescens,294211,3956994
Picoides_pubescens,294310,3958854
Picoides_pubescens,294721,3960025
Picoides_pubescens,295028,3960304
Picoides_pubescens,296851,3943327
Picoides_pubescens,298030,3952220
Picoides_pubescens,300207,3951021
Picoides_pubescens,300290,3958512
