Species,x,y
Lithacodia_muscosula,242847,3941517
Lithacodia_muscosula,244121,3927396
Lithacodia_muscosula,244121,3927397
Lithacodia_muscosula,248438,3943416
Lithacodia_muscosula,248461,3943592
Lithacodia_muscosula,251770,3926404
Lithacodia_muscosula,251770,3926405
Lithacodia_muscosula,256484,3947482
Lithacodia_muscosula,256521,3947351
Lithacodia_muscosula,263275,3925149
Lithacodia_muscosula,263275,3925150
Lithacodia_muscosula,264155,3945069
Lithacodia_muscosula,264171,3945278
Lithacodia_muscosula,264199,3945002
Lithacodia_muscosula,264215,3945211
Lithacodia_muscosula,264335,3945031
Lithacodia_muscosula,264351,3945240
Lithacodia_muscosula,266239,3947971
Lithacodia_muscosula,267754,3927974
Lithacodia_muscosula,267754,3927975
Lithacodia_muscosula,268504,3926530
Lithacodia_muscosula,270422,3952199
Lithacodia_muscosula,276344,3946387
Lithacodia_muscosula,282396,3956671
Lithacodia_muscosula,284340,3954737
Lithacodia_muscosula,286398,3940466
Lithacodia_muscosula,290953,3932802
Lithacodia_muscosula,291133,3931709
Lithacodia_muscosula,291266,3932698
Lithacodia_muscosula,291781,3932248
Lithacodia_muscosula,291888,3932912
Lithacodia_muscosula,295061,3960340
Lithacodia_muscosula,296031,3960831
Lithacodia_muscosula,298425,3965061
Lithacodia_muscosula,299313,3965559
Lithacodia_muscosula,299884,3961587
Lithacodia_muscosula,300205,3959804
Lithacodia_muscosula,311516,3938580
Lithacodia_muscosula,312007,3939804
Lithacodia_muscosula,312149,3939847
Lithacodia_muscosula,312166,3940057
Lithacodia_muscosula,312180,3940009
Lithacodia_muscosula,312196,3939535
Lithacodia_muscosula,312205,3939529
Lithacodia_muscosula,312279,3939198
Lithacodia_muscosula,312448,3939782
Lithacodia_muscosula,312749,3939877
