Species,x,y
Salmo_trutta,239478,3950683
Salmo_trutta,248375,3930248
Salmo_trutta,248731,3930912
Salmo_trutta,253928,3929901
Salmo_trutta,254095,3947413
Salmo_trutta,254106,3948397
Salmo_trutta,256101,3950561
Salmo_trutta,257011,3946779
Salmo_trutta,257146,3945606
Salmo_trutta,257802,3950554
Salmo_trutta,259645,3951296
Salmo_trutta,262345,3950530
Salmo_trutta,263849,3949714
Salmo_trutta,265463,3950042
Salmo_trutta,267138,3928070
Salmo_trutta,267424,3927520
Salmo_trutta,267429,3929797
Salmo_trutta,267556,3931291
Salmo_trutta,279128,3927241
Salmo_trutta,279608,3928121
Salmo_trutta,280068,3929497
Salmo_trutta,289466,3940641
Salmo_trutta,289989,3939637
Salmo_trutta,290666,3938201
Salmo_trutta,291348,3931617
Salmo_trutta,297423,3940533
Salmo_trutta,298561,3942661
Salmo_trutta,299732,3944262
Salmo_trutta,312391,3949019
Salmo_trutta,312408,3949030
