Species,x,y
Cryptochironomus_fulvus,229455,3936048
Cryptochironomus_fulvus,234193,3944224
Cryptochironomus_fulvus,239485,3929208
Cryptochironomus_fulvus,241446,3942374
Cryptochironomus_fulvus,252731,3929124
Cryptochironomus_fulvus,253226,3928829
Cryptochironomus_fulvus,257576,3936109
Cryptochironomus_fulvus,258706,3932159
Cryptochironomus_fulvus,259086,3940879
Cryptochironomus_fulvus,259146,3942589
Cryptochironomus_fulvus,259266,3940699
Cryptochironomus_fulvus,261145,3950756
Cryptochironomus_fulvus,266856,3928449
Cryptochironomus_fulvus,267016,3942549
Cryptochironomus_fulvus,267353,3927862
Cryptochironomus_fulvus,267386,3941879
Cryptochironomus_fulvus,267636,3931419
Cryptochironomus_fulvus,268866,3947259
Cryptochironomus_fulvus,271186,3935119
Cryptochironomus_fulvus,271546,3954110
Cryptochironomus_fulvus,273736,3952050
Cryptochironomus_fulvus,275276,3953100
Cryptochironomus_fulvus,275696,3952950
Cryptochironomus_fulvus,276270,3945424
Cryptochironomus_fulvus,279106,3956260
Cryptochironomus_fulvus,281576,3950240
Cryptochironomus_fulvus,282946,3948800
Cryptochironomus_fulvus,288036,3939189
Cryptochironomus_fulvus,289796,3942740
Cryptochironomus_fulvus,291376,3935794
Cryptochironomus_fulvus,294767,3940730
Cryptochironomus_fulvus,299577,3944670
Cryptochironomus_fulvus,299616,3958040
Cryptochironomus_fulvus,300176,3959720
Cryptochironomus_fulvus,303247,3947510
Cryptochironomus_fulvus,304280,3947115
Cryptochironomus_fulvus,305067,3945610
Cryptochironomus_fulvus,305607,3945870
Cryptochironomus_fulvus,308216,3959320
Cryptochironomus_fulvus,308657,3944560
Cryptochironomus_fulvus,312384,3948991
