Species,x,y
Melanolophia_canadaria,244121,3927396
Melanolophia_canadaria,244121,3927397
Melanolophia_canadaria,245076,3943259
Melanolophia_canadaria,248438,3943416
Melanolophia_canadaria,251770,3926404
Melanolophia_canadaria,251770,3926405
Melanolophia_canadaria,253047,3928774
Melanolophia_canadaria,253047,3928775
Melanolophia_canadaria,256484,3947482
Melanolophia_canadaria,256496,3947275
Melanolophia_canadaria,256521,3947351
Melanolophia_canadaria,263275,3925149
Melanolophia_canadaria,263275,3925150
Melanolophia_canadaria,267754,3927974
Melanolophia_canadaria,267754,3927975
Melanolophia_canadaria,268504,3926530
Melanolophia_canadaria,270241,3952388
Melanolophia_canadaria,270419,3952088
Melanolophia_canadaria,270422,3952199
Melanolophia_canadaria,272416,3929229
Melanolophia_canadaria,273677,3952005
Melanolophia_canadaria,273826,3952003
Melanolophia_canadaria,274343,3946299
Melanolophia_canadaria,275180,3946971
Melanolophia_canadaria,276344,3946387
Melanolophia_canadaria,276429,3946162
Melanolophia_canadaria,276490,3946022
Melanolophia_canadaria,278472,3943414
Melanolophia_canadaria,279031,3926782
Melanolophia_canadaria,280318,3927417
Melanolophia_canadaria,280351,3943512
Melanolophia_canadaria,282396,3956671
Melanolophia_canadaria,282639,3940680
Melanolophia_canadaria,282686,3940320
Melanolophia_canadaria,283068,3939671
Melanolophia_canadaria,284340,3954737
Melanolophia_canadaria,289947,3937460
Melanolophia_canadaria,290364,3937609
Melanolophia_canadaria,290953,3932802
Melanolophia_canadaria,291133,3931709
Melanolophia_canadaria,291266,3932698
Melanolophia_canadaria,291499,3931811
Melanolophia_canadaria,291781,3932248
Melanolophia_canadaria,291888,3932912
Melanolophia_canadaria,296031,3960831
Melanolophia_canadaria,298410,3965161
Melanolophia_canadaria,298425,3965061
Melanolophia_canadaria,299437,3965815
Melanolophia_canadaria,299884,3961587
Melanolophia_canadaria,300205,3959804
Melanolophia_canadaria,300363,3966793
Melanolophia_canadaria,300709,3958391
Melanolophia_canadaria,307827,3943480
Melanolophia_canadaria,311516,3938580
Melanolophia_canadaria,311854,3946009
Melanolophia_canadaria,312007,3939804
Melanolophia_canadaria,312166,3940057
Melanolophia_canadaria,312180,3940009
Melanolophia_canadaria,312196,3939535
Melanolophia_canadaria,312279,3939198
Melanolophia_canadaria,314385,3945734
