Species,x,y
Desmognathus_quadramaculatus,229717,3934978
Desmognathus_quadramaculatus,229766,3934915
Desmognathus_quadramaculatus,229877,3935251
Desmognathus_quadramaculatus,229901,3933553
Desmognathus_quadramaculatus,230360,3938722
Desmognathus_quadramaculatus,234281,3944819
Desmognathus_quadramaculatus,234301,3932819
Desmognathus_quadramaculatus,234840,3945251
Desmognathus_quadramaculatus,234957,3935360
Desmognathus_quadramaculatus,235778,3946303
Desmognathus_quadramaculatus,235801,3931773
Desmognathus_quadramaculatus,235937,3941486
Desmognathus_quadramaculatus,236502,3942703
Desmognathus_quadramaculatus,237118,3944782
Desmognathus_quadramaculatus,237362,3936523
Desmognathus_quadramaculatus,238343,3947894
Desmognathus_quadramaculatus,238738,3936468
Desmognathus_quadramaculatus,238744,3931208
Desmognathus_quadramaculatus,238975,3928733
Desmognathus_quadramaculatus,239000,3928732
Desmognathus_quadramaculatus,239462,3934570
Desmognathus_quadramaculatus,239536,3929227
Desmognathus_quadramaculatus,239597,3946870
Desmognathus_quadramaculatus,241246,3948981
Desmognathus_quadramaculatus,241282,3949056
Desmognathus_quadramaculatus,241979,3940090
Desmognathus_quadramaculatus,242029,3948787
Desmognathus_quadramaculatus,242134,3950096
Desmognathus_quadramaculatus,242355,3942640
Desmognathus_quadramaculatus,242356,3942670
Desmognathus_quadramaculatus,242553,3930558
Desmognathus_quadramaculatus,242562,3930572
Desmognathus_quadramaculatus,242578,3930557
Desmognathus_quadramaculatus,242618,3950004
Desmognathus_quadramaculatus,242827,3941546
Desmognathus_quadramaculatus,244140,3945148
Desmognathus_quadramaculatus,244207,3945132
Desmognathus_quadramaculatus,244338,3952021
Desmognathus_quadramaculatus,244465,3946235
Desmognathus_quadramaculatus,244542,3927811
Desmognathus_quadramaculatus,244629,3927697
Desmognathus_quadramaculatus,244748,3948770
Desmognathus_quadramaculatus,245315,3948353
Desmognathus_quadramaculatus,245670,3936392
Desmognathus_quadramaculatus,247163,3942502
Desmognathus_quadramaculatus,247468,3946458
Desmognathus_quadramaculatus,247885,3930381
Desmognathus_quadramaculatus,248628,3943372
Desmognathus_quadramaculatus,249496,3946030
Desmognathus_quadramaculatus,249951,3934421
Desmognathus_quadramaculatus,250881,3941519
Desmognathus_quadramaculatus,251188,3947093
Desmognathus_quadramaculatus,251207,3935757
Desmognathus_quadramaculatus,251498,3944354
Desmognathus_quadramaculatus,252510,3929067
Desmognathus_quadramaculatus,252753,3947235
Desmognathus_quadramaculatus,253834,3928772
Desmognathus_quadramaculatus,254392,3938183
Desmognathus_quadramaculatus,255941,3939529
Desmognathus_quadramaculatus,257573,3925991
Desmognathus_quadramaculatus,257589,3925976
Desmognathus_quadramaculatus,259196,3950557
Desmognathus_quadramaculatus,259399,3948763
Desmognathus_quadramaculatus,259448,3931292
Desmognathus_quadramaculatus,260765,3925829
Desmognathus_quadramaculatus,260776,3925905
Desmognathus_quadramaculatus,260931,3931098
Desmognathus_quadramaculatus,260940,3931112
Desmognathus_quadramaculatus,260971,3952915
Desmognathus_quadramaculatus,261241,3952061
Desmognathus_quadramaculatus,261312,3951905
Desmognathus_quadramaculatus,262169,3950091
Desmognathus_quadramaculatus,262222,3934748
Desmognathus_quadramaculatus,264708,3949964
Desmognathus_quadramaculatus,264741,3956567
Desmognathus_quadramaculatus,265326,3951293
Desmognathus_quadramaculatus,265568,3928677
Desmognathus_quadramaculatus,265583,3928631
Desmognathus_quadramaculatus,265637,3949522
Desmognathus_quadramaculatus,265694,3946365
Desmognathus_quadramaculatus,266946,3928688
Desmognathus_quadramaculatus,267020,3957173
Desmognathus_quadramaculatus,267639,3942736
Desmognathus_quadramaculatus,268476,3951267
Desmognathus_quadramaculatus,269238,3951555
Desmognathus_quadramaculatus,269633,3934112
Desmognathus_quadramaculatus,270186,3944829
Desmognathus_quadramaculatus,270186,3952209
Desmognathus_quadramaculatus,270364,3952297
Desmognathus_quadramaculatus,270435,3951808
Desmognathus_quadramaculatus,270706,3934635
Desmognathus_quadramaculatus,272725,3936355
Desmognathus_quadramaculatus,273121,3932090
Desmognathus_quadramaculatus,273122,3931134
