Species,x,y
Baetis_brunneicolor,239485,3929208
Baetis_brunneicolor,241446,3942374
Baetis_brunneicolor,252731,3929124
Baetis_brunneicolor,257576,3936109
Baetis_brunneicolor,259086,3940879
Baetis_brunneicolor,259266,3940699
Baetis_brunneicolor,261145,3950756
Baetis_brunneicolor,261385,3956323
Baetis_brunneicolor,263061,3958055
Baetis_brunneicolor,263148,3957942
Baetis_brunneicolor,264741,3956567
Baetis_brunneicolor,265838,3956982
Baetis_brunneicolor,266180,3956196
Baetis_brunneicolor,266279,3956526
Baetis_brunneicolor,266378,3956857
Baetis_brunneicolor,267020,3957173
Baetis_brunneicolor,267023,3957284
Baetis_brunneicolor,267386,3941879
Baetis_brunneicolor,268389,3957581
Baetis_brunneicolor,269059,3959007
Baetis_brunneicolor,271649,3961160
Baetis_brunneicolor,273736,3952050
Baetis_brunneicolor,276270,3945424
Baetis_brunneicolor,281576,3950240
Baetis_brunneicolor,286844,3961003
Baetis_brunneicolor,287926,3959660
Baetis_brunneicolor,289796,3942740
Baetis_brunneicolor,292566,3961977
Baetis_brunneicolor,292577,3962421
Baetis_brunneicolor,292830,3961638
Baetis_brunneicolor,293696,3956890
Baetis_brunneicolor,293922,3961946
Baetis_brunneicolor,294096,3957190
Baetis_brunneicolor,294116,3959410
Baetis_brunneicolor,296990,3965538
Baetis_brunneicolor,299616,3958040
Baetis_brunneicolor,300176,3959720
Baetis_brunneicolor,302797,3936620
Baetis_brunneicolor,303247,3947510
Baetis_brunneicolor,303367,3937090
Baetis_brunneicolor,303437,3936160
Baetis_brunneicolor,305067,3945610
Baetis_brunneicolor,305607,3945870
Baetis_brunneicolor,312384,3948991
